============================================================================================================
Arguments =
	approach: joint
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 3
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_joint_result10t
	save_models: False
	seed: 12
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	freeze_after: -1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 0
============================================================================================================
WARNING: ../miniimagenet_joint_result10t/miniimagenet_joint already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  3.3s | Train: skip eval | Valid: time=  0.4s loss=5.048, TAw acc= 15.4% | *
| Epoch  22, time=  3.0s | Train: skip eval | Valid: time=  0.8s loss=2.018, TAw acc= 62.5% |
| Epoch  23, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=2.058, TAw acc= 62.9% | lr=5.0e-02
| Epoch  24, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=1.951, TAw acc= 63.8% |
| Epoch  25, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=2.103, TAw acc= 61.2% |
| Epoch  26, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=2.064, TAw acc= 61.1% |
| Epoch  27, time=  3.5s | Train: skip eval | Valid: time=  0.8s loss=2.088, TAw acc= 62.0% |
| Epoch  28, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=2.113, TAw acc= 61.0% | lr=5.0e-02
| Epoch  29, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=1.998, TAw acc= 61.8% |
| Epoch  30, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=2.001, TAw acc= 61.6% |
| Epoch  31, time=  2.9s | Train: skip eval | Valid: time=  0.9s loss=2.006, TAw acc= 63.9% |
| Epoch  32, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=2.022, TAw acc= 62.6% |
| Epoch  33, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=1.942, TAw acc= 64.5% | *
| Epoch  34, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=2.076, TAw acc= 61.4% |
| Epoch  35, time=  3.1s | Train: skip eval | Valid: time=  0.9s loss=2.032, TAw acc= 62.8% |
| Epoch  36, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=2.339, TAw acc= 58.5% |
| Epoch  37, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=2.027, TAw acc= 64.0% |
| Epoch  38, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=1.986, TAw acc= 62.3% | lr=5.0e-02
| Epoch  39, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=1.940, TAw acc= 64.5% | *
| Epoch  40, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=1.923, TAw acc= 64.6% | *
| Epoch  41, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=2.022, TAw acc= 62.6% |
| Epoch  42, time=  3.2s | Train: skip eval | Valid: time=  0.8s loss=2.060, TAw acc= 62.2% |
| Epoch  43, time=  2.8s | Train: skip eval | Valid: time=  0.8s loss=1.974, TAw acc= 64.3% |
| Epoch  44, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=2.040, TAw acc= 64.5% |
| Epoch  45, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=2.055, TAw acc= 63.3% | lr=5.0e-02
| Epoch  46, time=  3.1s | Train: skip eval | Valid: time=  0.5s loss=2.001, TAw acc= 64.7% |
| Epoch  47, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=2.012, TAw acc= 63.2% |
| Epoch  48, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=2.125, TAw acc= 62.1% |
| Epoch  49, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=2.132, TAw acc= 62.4% |
| Epoch  50, time=  3.1s | Train: skip eval | Valid: time=  0.8s loss=2.086, TAw acc= 63.8% | lr=5.0e-02
| Epoch  51, time=  3.0s | Train: skip eval | Valid: time=  1.0s loss=2.017, TAw acc= 63.6% |
| Epoch  52, time=  2.9s | Train: skip eval | Valid: time=  0.8s loss=2.012, TAw acc= 62.9% |
| Epoch  53, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=1.951, TAw acc= 66.1% |
| Epoch  54, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=2.123, TAw acc= 61.8% |
| Epoch  55, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=1.991, TAw acc= 63.9% | lr=5.0e-02
| Epoch  56, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=2.033, TAw acc= 63.7% |
| Epoch  57, time=  3.0s | Train: skip eval | Valid: time=  0.8s loss=2.111, TAw acc= 62.4% |
| Epoch  58, time=  2.9s | Train: skip eval | Valid: time=  0.8s loss=2.102, TAw acc= 62.7% |
| Epoch  59, time=  3.1s | Train: skip eval | Valid: time=  0.8s loss=2.074, TAw acc= 62.3% |
| Epoch  60, time=  2.9s | Train: skip eval | Valid: time=  0.7s loss=2.037, TAw acc= 62.7% | lr=5.0e-02
| Epoch  61, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=1.966, TAw acc= 63.5% |
| Epoch  62, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=1.985, TAw acc= 65.5% |
| Epoch  63, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=2.062, TAw acc= 63.7% |
| Epoch  64, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=2.054, TAw acc= 64.2% |
| Epoch  65, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=2.096, TAw acc= 61.3% | lr=5.0e-02
| Epoch  66, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=1.995, TAw acc= 64.5% |
| Epoch  67, time=  2.9s | Train: skip eval | Valid: time=  0.8s loss=2.105, TAw acc= 61.3% |
| Epoch  68, time=  3.2s | Train: skip eval | Valid: time=  0.8s loss=1.974, TAw acc= 62.3% |
| Epoch  69, time=  3.0s | Train: skip eval | Valid: time=  0.8s loss=2.024, TAw acc= 63.3% |
| Epoch  70, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=2.175, TAw acc= 60.5% | lr=5.0e-02
| Epoch  71, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=2.051, TAw acc= 62.5% |
| Epoch  72, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=2.158, TAw acc= 61.8% |
| Epoch  73, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=2.048, TAw acc= 63.7% |
| Epoch  74, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=1.983, TAw acc= 63.1% |
| Epoch  75, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=2.026, TAw acc= 63.1% | lr=5.0e-02
| Epoch  76, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=2.012, TAw acc= 61.9% |
| Epoch  77, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=2.081, TAw acc= 61.9% |
| Epoch  78, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=1.954, TAw acc= 63.5% |
| Epoch  79, time=  3.2s | Train: skip eval | Valid: time=  0.8s loss=1.926, TAw acc= 65.2% |
| Epoch  80, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=2.038, TAw acc= 62.1% | lr=5.0e-02
| Epoch  81, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=2.067, TAw acc= 62.8% |
| Epoch  82, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=1.948, TAw acc= 63.1% |
| Epoch  83, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=1.959, TAw acc= 63.1% |
| Epoch  84, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=1.967, TAw acc= 63.0% |
| Epoch  85, time=  2.9s | Train: skip eval | Valid: time=  0.7s loss=2.016, TAw acc= 63.7% | lr=5.0e-02
| Epoch  86, time=  2.7s | Train: skip eval | Valid: time=  0.9s loss=2.138, TAw acc= 61.2% |
| Epoch  87, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=1.926, TAw acc= 65.9% |
| Epoch  88, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=1.930, TAw acc= 64.1% |
| Epoch  89, time=  3.3s | Train: skip eval | Valid: time=  1.0s loss=2.133, TAw acc= 62.3% |
| Epoch  90, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=2.073, TAw acc= 61.4% | lr=5.0e-02
| Epoch  91, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=1.991, TAw acc= 64.1% |
| Epoch  92, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=2.005, TAw acc= 64.1% |
| Epoch  93, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=2.009, TAw acc= 64.7% |
| Epoch  94, time=  2.9s | Train: skip eval | Valid: time=  0.7s loss=1.998, TAw acc= 62.1% |
| Epoch  95, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=2.011, TAw acc= 63.1% | lr=5.0e-02
| Epoch  96, time=  3.0s | Train: skip eval | Valid: time=  0.8s loss=2.022, TAw acc= 63.5% |
| Epoch  97, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=2.049, TAw acc= 62.9% |
| Epoch  98, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=1.962, TAw acc= 64.5% |
| Epoch  99, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=1.944, TAw acc= 65.8% |
| Epoch 100, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=1.951, TAw acc= 66.3% | lr=5.0e-02
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.927 | TAw acc= 64.7%, forg= -1.5%| TAg acc= 48.7%, forg=  8.8% <<<
>>> Test on task  1 : loss=1.872 | TAw acc= 70.6%, forg= -1.6%| TAg acc= 48.1%, forg=  8.6% <<<
>>> Test on task  2 : loss=2.126 | TAw acc= 58.2%, forg=  0.0%| TAg acc= 38.5%, forg=  0.0% <<<
Save at ../miniimagenet_joint_result10t/miniimagenet_joint
************************************************************************************************************
Task  3
************************************************************************************************************
| Epoch   1, time=  3.9s | Train: skip eval | Valid: time=  0.9s loss=2.293, TAw acc= 61.2% | *
| Epoch   2, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=2.350, TAw acc= 61.6% |
| Epoch   3, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=2.227, TAw acc= 61.5% | *
| Epoch   4, time=  4.9s | Train: skip eval | Valid: time=  0.8s loss=2.318, TAw acc= 60.8% |
| Epoch   5, time=  4.0s | Train: skip eval | Valid: time=  0.9s loss=2.258, TAw acc= 61.8% |
| Epoch   6, time=  3.9s | Train: skip eval | Valid: time=  0.8s loss=2.209, TAw acc= 63.2% | *
| Epoch   7, time=  3.9s | Train: skip eval | Valid: time=  0.8s loss=2.309, TAw acc= 62.5% |
| Epoch   8, time=  3.8s | Train: skip eval | Valid: time=  0.9s loss=2.255, TAw acc= 62.9% |
| Epoch   9, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=2.180, TAw acc= 65.2% | *
| Epoch  10, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=2.246, TAw acc= 63.2% |
| Epoch  11, time=  4.8s | Train: skip eval | Valid: time=  0.8s loss=2.200, TAw acc= 63.1% |
| Epoch  12, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=2.283, TAw acc= 63.6% |
| Epoch  13, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=2.224, TAw acc= 63.7% |
| Epoch  14, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=2.197, TAw acc= 65.0% | lr=5.0e-02
| Epoch  15, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=2.185, TAw acc= 63.2% |
| Epoch  16, time=  4.0s | Train: skip eval | Valid: time=  0.9s loss=2.273, TAw acc= 62.4% |
| Epoch  17, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=2.180, TAw acc= 64.3% |
| Epoch  18, time=  4.7s | Train: skip eval | Valid: time=  0.7s loss=2.310, TAw acc= 62.4% |
| Epoch  19, time=  4.4s | Train: skip eval | Valid: time=  0.7s loss=2.185, TAw acc= 64.3% | lr=5.0e-02
| Epoch  20, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=2.190, TAw acc= 64.2% |
| Epoch  21, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=2.223, TAw acc= 64.3% |
| Epoch  22, time=  3.9s | Train: skip eval | Valid: time=  0.8s loss=2.121, TAw acc= 66.0% | *
| Epoch  23, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=2.342, TAw acc= 64.0% |
| Epoch  24, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.379, TAw acc= 62.3% |
| Epoch  25, time=  4.6s | Train: skip eval | Valid: time=  0.8s loss=2.148, TAw acc= 65.1% |
| Epoch  26, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.141, TAw acc= 66.1% |
| Epoch  27, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=2.259, TAw acc= 63.9% | lr=5.0e-02
| Epoch  28, time=  3.7s | Train: skip eval | Valid: time=  0.8s loss=2.204, TAw acc= 64.2% |
| Epoch  29, time=  4.0s | Train: skip eval | Valid: time=  1.5s loss=2.188, TAw acc= 64.1% |
| Epoch  30, time=  3.8s | Train: skip eval | Valid: time=  0.9s loss=2.229, TAw acc= 64.6% |
| Epoch  31, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=2.184, TAw acc= 65.6% |
| Epoch  32, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=2.271, TAw acc= 62.7% | lr=5.0e-02
| Epoch  33, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=2.195, TAw acc= 63.7% |
| Epoch  34, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=2.160, TAw acc= 65.5% |
| Epoch  35, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=2.271, TAw acc= 62.6% |
| Epoch  36, time=  4.1s | Train: skip eval | Valid: time=  1.7s loss=2.233, TAw acc= 63.3% |
| Epoch  37, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=2.125, TAw acc= 64.8% | lr=5.0e-02
| Epoch  38, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=2.168, TAw acc= 65.5% |
| Epoch  39, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=2.134, TAw acc= 67.0% |
| Epoch  40, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=2.368, TAw acc= 63.6% |
| Epoch  41, time=  3.7s | Train: skip eval | Valid: time=  1.3s loss=2.326, TAw acc= 63.2% |
| Epoch  42, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=2.399, TAw acc= 62.9% | lr=5.0e-02
| Epoch  43, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=2.232, TAw acc= 63.8% |
| Epoch  44, time=  4.8s | Train: skip eval | Valid: time=  0.6s loss=2.179, TAw acc= 66.4% |
| Epoch  45, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=2.292, TAw acc= 63.2% |
| Epoch  46, time=  3.9s | Train: skip eval | Valid: time=  0.8s loss=2.131, TAw acc= 65.6% |
| Epoch  47, time=  3.5s | Train: skip eval | Valid: time=  0.8s loss=2.181, TAw acc= 66.2% | lr=5.0e-02
| Epoch  48, time=  3.8s | Train: skip eval | Valid: time=  1.6s loss=2.279, TAw acc= 63.9% |
| Epoch  49, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=2.133, TAw acc= 66.1% |
| Epoch  50, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=2.159, TAw acc= 65.6% |
| Epoch  51, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=2.203, TAw acc= 63.4% |
| Epoch  52, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=2.169, TAw acc= 65.6% | lr=5.0e-02
| Epoch  53, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=2.138, TAw acc= 65.2% |
| Epoch  54, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=2.261, TAw acc= 63.0% |
| Epoch  55, time=  3.6s | Train: skip eval | Valid: time=  0.8s loss=2.221, TAw acc= 63.5% |
| Epoch  56, time=  3.7s | Train: skip eval | Valid: time=  0.8s loss=2.283, TAw acc= 63.5% |
| Epoch  57, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=2.210, TAw acc= 64.5% | lr=5.0e-02
| Epoch  58, time=  3.9s | Train: skip eval | Valid: time=  0.9s loss=2.145, TAw acc= 65.0% |
| Epoch  59, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=2.220, TAw acc= 63.9% |
| Epoch  60, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=2.258, TAw acc= 64.0% |
| Epoch  61, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=2.225, TAw acc= 63.9% |
| Epoch  62, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=2.211, TAw acc= 64.5% | lr=5.0e-02
| Epoch  63, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=2.156, TAw acc= 65.3% |
| Epoch  64, time=  3.8s | Train: skip eval | Valid: time=  0.9s loss=2.076, TAw acc= 66.8% | *
| Epoch  65, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=2.221, TAw acc= 63.6% |
| Epoch  66, time=  4.9s | Train: skip eval | Valid: time=  0.7s loss=2.235, TAw acc= 63.6% |
| Epoch  67, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=2.191, TAw acc= 64.6% |
| Epoch  68, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=2.191, TAw acc= 66.6% |
| Epoch  69, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=2.206, TAw acc= 64.0% | lr=5.0e-02
| Epoch  70, time=  3.8s | Train: skip eval | Valid: time=  1.0s loss=2.238, TAw acc= 64.0% |
| Epoch  71, time=  3.6s | Train: skip eval | Valid: time=  0.8s loss=2.210, TAw acc= 63.8% |
| Epoch  72, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=2.266, TAw acc= 64.5% |
| Epoch  73, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=2.126, TAw acc= 66.6% |
| Epoch  74, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=2.296, TAw acc= 64.0% | lr=5.0e-02
| Epoch  75, time=  3.8s | Train: skip eval | Valid: time=  1.1s loss=2.158, TAw acc= 64.8% |
| Epoch  76, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=2.133, TAw acc= 66.1% |
| Epoch  77, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=2.177, TAw acc= 65.7% |
| Epoch  78, time=  5.1s | Train: skip eval | Valid: time=  0.8s loss=2.177, TAw acc= 65.5% |
| Epoch  79, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=2.326, TAw acc= 62.9% | lr=5.0e-02
| Epoch  80, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=2.161, TAw acc= 66.0% |
| Epoch  81, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=2.116, TAw acc= 65.7% |
| Epoch  82, time=  3.8s | Train: skip eval | Valid: time=  1.1s loss=2.151, TAw acc= 67.2% |
| Epoch  83, time=  3.9s | Train: skip eval | Valid: time=  0.9s loss=2.384, TAw acc= 62.5% |
| Epoch  84, time=  3.9s | Train: skip eval | Valid: time=  0.9s loss=2.206, TAw acc= 65.2% | lr=5.0e-02
| Epoch  85, time=  4.7s | Train: skip eval | Valid: time=  1.0s loss=2.153, TAw acc= 65.1% |
| Epoch  86, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=2.244, TAw acc= 64.7% |
| Epoch  87, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=2.126, TAw acc= 66.3% |
| Epoch  88, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=2.205, TAw acc= 64.8% |
| Epoch  89, time=  4.2s | Train: skip eval | Valid: time=  0.9s loss=2.145, TAw acc= 66.6% | lr=5.0e-02
| Epoch  90, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=2.149, TAw acc= 64.9% |
| Epoch  91, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=2.261, TAw acc= 62.4% |
| Epoch  92, time=  4.9s | Train: skip eval | Valid: time=  0.6s loss=2.137, TAw acc= 65.8% |
| Epoch  93, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=2.206, TAw acc= 65.1% |
| Epoch  94, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=2.163, TAw acc= 64.5% | lr=5.0e-02
| Epoch  95, time=  3.9s | Train: skip eval | Valid: time=  0.8s loss=2.137, TAw acc= 66.0% |
| Epoch  96, time=  3.7s | Train: skip eval | Valid: time=  1.1s loss=2.084, TAw acc= 66.2% |
| Epoch  97, time=  4.3s | Train: skip eval | Valid: time=  0.8s loss=2.209, TAw acc= 64.2% |
| Epoch  98, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=2.259, TAw acc= 64.4% |
| Epoch  99, time=  4.7s | Train: skip eval | Valid: time=  1.0s loss=2.202, TAw acc= 65.3% | lr=5.0e-02
| Epoch 100, time=  4.1s | Train: skip eval | Valid: time=  0.8s loss=2.118, TAw acc= 65.4% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=2.057 | TAw acc= 64.4%, forg=  0.3%| TAg acc= 46.3%, forg= 11.2% <<<
>>> Test on task  1 : loss=2.168 | TAw acc= 72.1%, forg= -1.5%| TAg acc= 42.8%, forg= 13.9% <<<
>>> Test on task  2 : loss=2.274 | TAw acc= 61.0%, forg= -2.8%| TAg acc= 38.4%, forg=  0.1% <<<
>>> Test on task  3 : loss=1.923 | TAw acc= 67.5%, forg=  0.0%| TAg acc= 46.8%, forg=  0.0% <<<
Save at ../miniimagenet_joint_result10t/miniimagenet_joint
************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time=  4.8s | Train: skip eval | Valid: time=  0.9s loss=2.338, TAw acc= 65.2% | *
| Epoch   2, time=  5.3s | Train: skip eval | Valid: time=  0.9s loss=2.391, TAw acc= 64.1% |
| Epoch   3, time=  5.1s | Train: skip eval | Valid: time=  0.8s loss=2.376, TAw acc= 66.1% |
| Epoch   4, time=  4.7s | Train: skip eval | Valid: time=  0.8s loss=2.287, TAw acc= 65.4% | *
| Epoch   5, time=  4.9s | Train: skip eval | Valid: time=  0.7s loss=2.310, TAw acc= 66.0% |
| Epoch   6, time=  4.9s | Train: skip eval | Valid: time=  0.8s loss=2.345, TAw acc= 66.8% |
| Epoch   7, time=  4.8s | Train: skip eval | Valid: time=  0.8s loss=2.349, TAw acc= 65.3% |
| Epoch   8, time=  4.8s | Train: skip eval | Valid: time=  0.9s loss=2.377, TAw acc= 64.5% |
| Epoch   9, time=  5.0s | Train: skip eval | Valid: time=  1.2s loss=2.330, TAw acc= 65.2% | lr=5.0e-02
| Epoch  10, time=  4.9s | Train: skip eval | Valid: time=  1.0s loss=2.438, TAw acc= 64.7% |
| Epoch  11, time=  4.6s | Train: skip eval | Valid: time=  0.8s loss=2.351, TAw acc= 65.5% |
| Epoch  12, time=  4.7s | Train: skip eval | Valid: time=  1.0s loss=2.283, TAw acc= 66.4% | *
| Epoch  13, time=  4.8s | Train: skip eval | Valid: time=  0.8s loss=2.399, TAw acc= 64.4% |
| Epoch  14, time=  4.7s | Train: skip eval | Valid: time=  0.8s loss=2.349, TAw acc= 65.5% |
| Epoch  15, time=  4.7s | Train: skip eval | Valid: time=  0.8s loss=2.472, TAw acc= 64.6% |
| Epoch  16, time=  4.6s | Train: skip eval | Valid: time=  0.8s loss=2.451, TAw acc= 65.0% |
| Epoch  17, time=  4.8s | Train: skip eval | Valid: time=  0.6s loss=2.418, TAw acc= 64.2% | lr=5.0e-02
| Epoch  18, time=  4.8s | Train: skip eval | Valid: time=  0.7s loss=2.373, TAw acc= 66.4% |
| Epoch  19, time=  4.8s | Train: skip eval | Valid: time=  0.9s loss=2.414, TAw acc= 64.1% |
| Epoch  20, time=  4.8s | Train: skip eval | Valid: time=  0.7s loss=2.434, TAw acc= 63.6% |
| Epoch  21, time=  4.6s | Train: skip eval | Valid: time=  0.7s loss=2.277, TAw acc= 68.1% | *
| Epoch  22, time=  4.5s | Train: skip eval | Valid: time=  0.9s loss=2.276, TAw acc= 67.2% | *
| Epoch  23, time=  4.9s | Train: skip eval | Valid: time=  0.8s loss=2.401, TAw acc= 65.9% |
| Epoch  24, time=  4.8s | Train: skip eval | Valid: time=  0.8s loss=2.285, TAw acc= 67.6% |
| Epoch  25, time=  4.8s | Train: skip eval | Valid: time=  0.8s loss=2.318, TAw acc= 66.8% |
| Epoch  26, time=  4.7s | Train: skip eval | Valid: time=  1.2s loss=2.322, TAw acc= 67.4% |
| Epoch  27, time=  5.1s | Train: skip eval | Valid: time=  0.9s loss=2.434, TAw acc= 64.9% | lr=5.0e-02
| Epoch  28, time=  4.8s | Train: skip eval | Valid: time=  0.8s loss=2.319, TAw acc= 65.7% |
| Epoch  29, time=  4.7s | Train: skip eval | Valid: time=  0.8s loss=2.352, TAw acc= 66.3% |
| Epoch  30, time=  4.8s | Train: skip eval | Valid: time=  1.1s loss=2.398, TAw acc= 65.0% |
| Epoch  31, time=  4.7s | Train: skip eval | Valid: time=  0.8s loss=2.311, TAw acc= 67.0% |
| Epoch  32, time=  4.7s | Train: skip eval | Valid: time=  1.0s loss=2.335, TAw acc= 65.2% | lr=5.0e-02
| Epoch  33, time=  4.6s | Train: skip eval | Valid: time=  0.7s loss=2.341, TAw acc= 65.6% |
| Epoch  34, time=  4.7s | Train: skip eval | Valid: time=  1.0s loss=2.320, TAw acc= 66.4% |
| Epoch  35, time=  4.9s | Train: skip eval | Valid: time=  0.9s loss=2.211, TAw acc= 67.7% | *
| Epoch  36, time=  4.6s | Train: skip eval | Valid: time=  1.1s loss=2.344, TAw acc= 66.1% |
| Epoch  37, time=  4.8s | Train: skip eval | Valid: time=  0.7s loss=2.413, TAw acc= 64.8% |
| Epoch  38, time=  4.8s | Train: skip eval | Valid: time=  0.8s loss=2.355, TAw acc= 67.0% |
| Epoch  39, time=  4.6s | Train: skip eval | Valid: time=  0.7s loss=2.415, TAw acc= 63.8% |
| Epoch  40, time=  4.9s | Train: skip eval | Valid: time=  1.0s loss=2.358, TAw acc= 66.0% | lr=5.0e-02
| Epoch  41, time=  4.9s | Train: skip eval | Valid: time=  0.8s loss=2.411, TAw acc= 65.2% |
| Epoch  42, time=  4.9s | Train: skip eval | Valid: time=  0.7s loss=2.398, TAw acc= 65.6% |
| Epoch  43, time=  5.0s | Train: skip eval | Valid: time=  0.7s loss=2.405, TAw acc= 65.7% |
| Epoch  44, time=  5.3s | Train: skip eval | Valid: time=  0.7s loss=2.439, TAw acc= 64.5% |
| Epoch  45, time=  4.8s | Train: skip eval | Valid: time=  0.8s loss=2.341, TAw acc= 65.6% | lr=5.0e-02
| Epoch  46, time=  5.0s | Train: skip eval | Valid: time=  0.7s loss=2.341, TAw acc= 67.6% |
