============================================================================================================
Arguments =
	approach: eeil
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 5
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_eeil_result10t
	save_models: False
	seed: 12345
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	T: 2.0
	lamb: 1.0
	lr_finetuning_factor: 0.01
	nepochs_finetuning: 40
	noise_grad: False
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 50
============================================================================================================
WARNING: ../miniimagenet_eeil_result10t/miniimagenet_eeil already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=2.180, TAw acc= 26.0% | *
| Epoch  22, time=  0.7s | Train: skip eval | Valid: time=  0.6s loss=1.397, TAw acc= 55.8% |
| Epoch  23, time=  0.8s | Train: skip eval | Valid: time=  0.5s loss=1.405, TAw acc= 55.4% | lr=5.0e-04
| Epoch  24, time=  0.7s | Train: skip eval | Valid: time=  0.6s loss=1.384, TAw acc= 55.4% |
| Epoch  25, time=  0.7s | Train: skip eval | Valid: time=  0.6s loss=1.388, TAw acc= 55.6% |
| Epoch  26, time=  0.6s | Train: skip eval | Valid: time=  0.5s loss=1.396, TAw acc= 56.0% |
| Epoch  27, time=  1.0s | Train: skip eval | Valid: time=  0.5s loss=1.398, TAw acc= 55.6% |
| Epoch  28, time=  0.7s | Train: skip eval | Valid: time=  0.5s loss=1.407, TAw acc= 55.2% | lr=5.0e-04
| Epoch  29, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.389, TAw acc= 56.0% |
| Epoch  30, time=  0.7s | Train: skip eval | Valid: time=  1.0s loss=1.397, TAw acc= 55.2% |
| Epoch  31, time=  1.1s | Train: skip eval | Valid: time=  0.5s loss=1.399, TAw acc= 55.4% |
| Epoch  32, time=  0.8s | Train: skip eval | Valid: time=  0.5s loss=1.402, TAw acc= 55.4% |
| Epoch  33, time=  0.9s | Train: skip eval | Valid: time=  0.6s loss=1.409, TAw acc= 54.6% | lr=5.0e-04
| Epoch  34, time=  0.6s | Train: skip eval | Valid: time=  0.7s loss=1.386, TAw acc= 55.6% |
| Epoch  35, time=  0.6s | Train: skip eval | Valid: time=  0.7s loss=1.394, TAw acc= 55.2% |
| Epoch  36, time=  0.7s | Train: skip eval | Valid: time=  1.0s loss=1.394, TAw acc= 56.0% |
| Epoch  37, time=  0.9s | Train: skip eval | Valid: time=  0.5s loss=1.397, TAw acc= 55.4% |
| Epoch  38, time=  0.7s | Train: skip eval | Valid: time=  0.5s loss=1.405, TAw acc= 55.0% | lr=5.0e-04
| Epoch  39, time=  0.7s | Train: skip eval | Valid: time=  0.5s loss=1.383, TAw acc= 56.6% |
| Epoch  40, time=  0.8s | Train: skip eval | Valid: time=  0.6s loss=1.389, TAw acc= 56.0% |
| Selected 1000 train exemplars, time=  0.0s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=3.369 | TAw acc= 51.9%, forg=  6.6%| TAg acc= 16.4%, forg= 42.1% <<<
>>> Test on task  1 : loss=1.267 | TAw acc= 61.3%, forg=  0.0%| TAg acc= 60.1%, forg=  0.0% <<<
Save at ../miniimagenet_eeil_result10t/miniimagenet_eeil
************************************************************************************************************
Task  2
************************************************************************************************************
| Epoch   1, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.902, TAw acc= 41.0% | *
| Epoch   2, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.768, TAw acc= 46.2% | *
| Epoch   3, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.632, TAw acc= 50.4% | *
| Epoch   4, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.782, TAw acc= 45.2% |
| Epoch   5, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.690, TAw acc= 49.2% |
| Epoch   6, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.668, TAw acc= 48.0% |
| Epoch   7, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=1.792, TAw acc= 46.4% |
| Epoch   8, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.747, TAw acc= 43.4% | lr=5.0e-02
| Epoch   9, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.716, TAw acc= 45.6% |
| Epoch  10, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.620, TAw acc= 47.8% | *
| Epoch  11, time=  1.9s | Train: skip eval | Valid: time=  1.8s loss=1.636, TAw acc= 48.4% |
| Epoch  12, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.670, TAw acc= 48.2% |
| Epoch  13, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.630, TAw acc= 48.8% |
| Epoch  14, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.605, TAw acc= 49.0% | *
| Epoch  15, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.614, TAw acc= 47.6% |
| Epoch  16, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=1.596, TAw acc= 52.4% | *
| Epoch  17, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.610, TAw acc= 48.0% |
| Epoch  18, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.570, TAw acc= 52.0% | *
| Epoch  19, time=  1.9s | Train: skip eval | Valid: time=  0.4s loss=1.586, TAw acc= 51.4% |
| Epoch  20, time=  2.9s | Train: skip eval | Valid: time=  0.4s loss=1.607, TAw acc= 49.2% |
| Epoch  21, time=  1.9s | Train: skip eval | Valid: time=  0.4s loss=1.728, TAw acc= 49.2% |
| Epoch  22, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.585, TAw acc= 52.2% |
| Epoch  23, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.699, TAw acc= 47.2% | lr=5.0e-02
| Epoch  24, time=  1.8s | Train: skip eval | Valid: time=  0.9s loss=1.556, TAw acc= 50.4% | *
| Epoch  25, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.568, TAw acc= 52.4% |
| Epoch  26, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.625, TAw acc= 50.0% |
| Epoch  27, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.567, TAw acc= 52.6% |
| Epoch  28, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.632, TAw acc= 50.8% |
| Epoch  29, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.587, TAw acc= 53.0% | lr=5.0e-02
| Epoch  30, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.602, TAw acc= 50.4% |
| Epoch  31, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.736, TAw acc= 48.2% |
| Epoch  32, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.655, TAw acc= 50.0% |
| Epoch  33, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.648, TAw acc= 52.4% |
| Epoch  34, time=  2.5s | Train: skip eval | Valid: time=  0.8s loss=1.596, TAw acc= 51.0% | lr=5.0e-02
| Epoch  35, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=1.584, TAw acc= 52.2% |
| Epoch  36, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.634, TAw acc= 52.0% |
| Epoch  37, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.554, TAw acc= 52.8% | *
| Epoch  38, time=  3.0s | Train: skip eval | Valid: time=  0.5s loss=1.587, TAw acc= 52.6% |
| Epoch  39, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.641, TAw acc= 51.0% |
| Epoch  40, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.617, TAw acc= 51.0% |
| Epoch  41, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.725, TAw acc= 52.8% |
| Epoch  42, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=1.648, TAw acc= 51.4% | lr=5.0e-02
| Epoch  43, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.632, TAw acc= 50.6% |
| Epoch  44, time=  1.9s | Train: skip eval | Valid: time=  0.4s loss=1.596, TAw acc= 50.0% |
| Epoch  45, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.613, TAw acc= 52.6% |
| Epoch  46, time=  1.7s | Train: skip eval | Valid: time=  1.1s loss=1.622, TAw acc= 50.8% |
| Epoch  47, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.615, TAw acc= 52.4% | lr=5.0e-02
| Epoch  48, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.663, TAw acc= 51.4% |
| Epoch  49, time=  1.9s | Train: skip eval | Valid: time=  0.4s loss=1.576, TAw acc= 53.6% |
| Epoch  50, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.608, TAw acc= 50.6% |
| Epoch  51, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.619, TAw acc= 49.4% |
| Epoch  52, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=1.668, TAw acc= 52.6% | lr=5.0e-02
| Epoch  53, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.595, TAw acc= 49.6% |
| Epoch  54, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.550, TAw acc= 51.6% | *
| Epoch  55, time=  1.9s | Train: skip eval | Valid: time=  1.4s loss=1.659, TAw acc= 50.2% |
| Epoch  56, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.622, TAw acc= 51.4% |
| Epoch  57, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.838, TAw acc= 48.6% |
| Epoch  58, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.538, TAw acc= 55.4% | *
| Epoch  59, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.550, TAw acc= 54.6% |
| Epoch  60, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.611, TAw acc= 52.8% |
| Epoch  61, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.614, TAw acc= 54.4% |
| Epoch  62, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.604, TAw acc= 54.8% |
| Epoch  63, time=  1.9s | Train: skip eval | Valid: time=  0.4s loss=1.636, TAw acc= 54.8% | lr=5.0e-02
| Epoch  64, time=  1.8s | Train: skip eval | Valid: time=  0.9s loss=1.536, TAw acc= 55.0% | *
| Epoch  65, time=  2.1s | Train: skip eval | Valid: time=  0.8s loss=1.687, TAw acc= 51.2% |
| Epoch  66, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.610, TAw acc= 54.8% |
| Epoch  67, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.651, TAw acc= 53.4% |
| Epoch  68, time=  1.9s | Train: skip eval | Valid: time=  0.9s loss=1.558, TAw acc= 54.2% |
| Epoch  69, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.783, TAw acc= 53.4% | lr=5.0e-02
| Epoch  70, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.551, TAw acc= 54.2% |
| Epoch  71, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.693, TAw acc= 51.2% |
| Epoch  72, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.627, TAw acc= 51.8% |
| Epoch  73, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=1.621, TAw acc= 52.0% |
| Epoch  74, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.590, TAw acc= 55.4% | lr=5.0e-02
| Epoch  75, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.660, TAw acc= 53.2% |
| Epoch  76, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.687, TAw acc= 50.8% |
| Epoch  77, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.615, TAw acc= 53.0% |
| Epoch  78, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.648, TAw acc= 54.4% |
| Epoch  79, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.684, TAw acc= 50.8% | lr=5.0e-02
| Epoch  80, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.595, TAw acc= 53.0% |
| Epoch  81, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.680, TAw acc= 52.4% |
| Epoch  82, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=1.528, TAw acc= 56.2% | *
| Epoch  83, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.700, TAw acc= 52.2% |
| Epoch  84, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.634, TAw acc= 52.8% |
| Epoch  85, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.688, TAw acc= 53.0% |
| Epoch  86, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=1.745, TAw acc= 52.6% |
| Epoch  87, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.663, TAw acc= 53.4% | lr=5.0e-02
| Epoch  88, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.610, TAw acc= 55.0% |
| Epoch  89, time=  1.8s | Train: skip eval | Valid: time=  0.9s loss=1.579, TAw acc= 55.2% |
| Epoch  90, time=  1.7s | Train: skip eval | Valid: time=  0.9s loss=1.562, TAw acc= 54.4% |
| Epoch  91, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.655, TAw acc= 53.2% |
| Epoch  92, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.677, TAw acc= 51.2% | lr=5.0e-02
| Epoch  93, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=1.654, TAw acc= 53.0% |
| Epoch  94, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.547, TAw acc= 58.2% |
| Epoch  95, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.602, TAw acc= 55.2% |
| Epoch  96, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.612, TAw acc= 55.4% |
| Epoch  97, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.594, TAw acc= 56.2% | lr=5.0e-02
| Epoch  98, time=  2.1s | Train: skip eval | Valid: time=  1.3s loss=1.653, TAw acc= 55.0% |
| Epoch  99, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.667, TAw acc= 54.2% |
| Epoch 100, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.503, TAw acc= 56.6% | *
| Epoch   1, time=  1.1s | Train: skip eval | Valid: time=  0.6s loss=1.484, TAw acc= 56.2% | *
| Epoch   2, time=  1.0s | Train: skip eval | Valid: time=  0.6s loss=1.489, TAw acc= 55.8% |
| Epoch   3, time=  0.9s | Train: skip eval | Valid: time=  0.5s loss=1.502, TAw acc= 55.6% |
| Epoch   4, time=  1.2s | Train: skip eval | Valid: time=  0.7s loss=1.515, TAw acc= 55.0% |
| Epoch   5, time=  0.8s | Train: skip eval | Valid: time=  0.5s loss=1.525, TAw acc= 55.8% |
| Epoch   6, time=  0.9s | Train: skip eval | Valid: time=  0.6s loss=1.536, TAw acc= 55.4% | lr=5.0e-04
| Epoch   7, time=  1.0s | Train: skip eval | Valid: time=  0.6s loss=1.495, TAw acc= 56.0% |
| Epoch   8, time=  1.0s | Train: skip eval | Valid: time=  0.5s loss=1.511, TAw acc= 56.8% |
| Epoch   9, time=  1.1s | Train: skip eval | Valid: time=  0.6s loss=1.513, TAw acc= 55.6% |
| Epoch  10, time=  1.2s | Train: skip eval | Valid: time=  0.6s loss=1.521, TAw acc= 55.2% |
| Epoch  11, time=  1.1s | Train: skip eval | Valid: time=  1.0s loss=1.532, TAw acc= 55.0% | lr=5.0e-04
| Epoch  12, time=  1.0s | Train: skip eval | Valid: time=  0.6s loss=1.495, TAw acc= 55.6% |
| Epoch  13, time=  1.1s | Train: skip eval | Valid: time=  0.6s loss=1.501, TAw acc= 55.6% |
| Epoch  14, time=  1.1s | Train: skip eval | Valid: time=  0.6s loss=1.519, TAw acc= 56.0% |
| Epoch  15, time=  1.2s | Train: skip eval | Valid: time=  0.5s loss=1.514, TAw acc= 54.8% |
| Epoch  16, time=  1.1s | Train: skip eval | Valid: time=  0.6s loss=1.540, TAw acc= 54.8% | lr=5.0e-04
| Epoch  17, time=  1.1s | Train: skip eval | Valid: time=  0.5s loss=1.492, TAw acc= 57.0% |
| Epoch  18, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.509, TAw acc= 56.0% |
| Epoch  19, time=  0.9s | Train: skip eval | Valid: time=  0.6s loss=1.512, TAw acc= 55.6% |
| Epoch  20, time=  1.1s | Train: skip eval | Valid: time=  0.4s loss=1.522, TAw acc= 55.0% |
| Epoch  21, time=  1.0s | Train: skip eval | Valid: time=  0.5s loss=1.522, TAw acc= 55.4% | lr=5.0e-04
| Epoch  22, time=  1.0s | Train: skip eval | Valid: time=  0.4s loss=1.500, TAw acc= 55.6% |
| Epoch  23, time=  0.9s | Train: skip eval | Valid: time=  0.6s loss=1.501, TAw acc= 56.2% |
| Epoch  24, time=  1.0s | Train: skip eval | Valid: time=  0.6s loss=1.508, TAw acc= 55.8% |
| Epoch  25, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.518, TAw acc= 55.6% |
| Epoch  26, time=  0.9s | Train: skip eval | Valid: time=  0.5s loss=1.532, TAw acc= 55.4% | lr=5.0e-04
| Epoch  27, time=  1.2s | Train: skip eval | Valid: time=  0.4s loss=1.497, TAw acc= 56.6% |
| Epoch  28, time=  1.2s | Train: skip eval | Valid: time=  0.5s loss=1.501, TAw acc= 56.6% |
| Epoch  29, time=  0.9s | Train: skip eval | Valid: time=  0.5s loss=1.505, TAw acc= 55.8% |
| Epoch  30, time=  0.9s | Train: skip eval | Valid: time=  0.6s loss=1.528, TAw acc= 55.6% |
| Epoch  31, time=  0.9s | Train: skip eval | Valid: time=  0.6s loss=1.536, TAw acc= 55.2% | lr=5.0e-04
| Epoch  32, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.496, TAw acc= 55.8% |
| Epoch  33, time=  1.1s | Train: skip eval | Valid: time=  0.4s loss=1.504, TAw acc= 55.8% |
| Epoch  34, time=  1.0s | Train: skip eval | Valid: time=  0.6s loss=1.508, TAw acc= 56.0% |
| Epoch  35, time=  1.0s | Train: skip eval | Valid: time=  0.5s loss=1.515, TAw acc= 55.8% |
| Epoch  36, time=  0.9s | Train: skip eval | Valid: time=  0.6s loss=1.528, TAw acc= 55.8% | lr=5.0e-04
| Epoch  37, time=  1.1s | Train: skip eval | Valid: time=  0.7s loss=1.495, TAw acc= 55.4% |
| Epoch  38, time=  0.9s | Train: skip eval | Valid: time=  1.4s loss=1.500, TAw acc= 55.4% |
| Epoch  39, time=  1.2s | Train: skip eval | Valid: time=  0.7s loss=1.505, TAw acc= 56.0% |
| Epoch  40, time=  0.9s | Train: skip eval | Valid: time=  0.7s loss=1.532, TAw acc= 55.2% |
| Selected 1500 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=3.858 | TAw acc= 53.0%, forg=  5.5%| TAg acc= 15.9%, forg= 42.6% <<<
>>> Test on task  1 : loss=3.526 | TAw acc= 54.2%, forg=  7.1%| TAg acc= 19.3%, forg= 40.8% <<<
>>> Test on task  2 : loss=1.395 | TAw acc= 59.1%, forg=  0.0%| TAg acc= 56.7%, forg=  0.0% <<<
Save at ../miniimagenet_eeil_result10t/miniimagenet_eeil
************************************************************************************************************
Task  3
************************************************************************************************************
| Epoch   1, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.863, TAw acc= 45.2% | *
| Epoch   2, time=  2.1s | Train: skip eval | Valid: time=  1.1s loss=1.757, TAw acc= 50.0% | *
| Epoch   3, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.653, TAw acc= 53.2% | *
| Epoch   4, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.717, TAw acc= 53.2% |
| Epoch   5, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=1.712, TAw acc= 52.2% |
| Epoch   6, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=1.642, TAw acc= 54.2% | *
| Epoch   7, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.573, TAw acc= 58.2% | *
| Epoch   8, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.639, TAw acc= 54.8% |
| Epoch   9, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.643, TAw acc= 56.0% |
| Epoch  10, time=  1.9s | Train: skip eval | Valid: time=  0.4s loss=1.660, TAw acc= 53.8% |
| Epoch  11, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=1.605, TAw acc= 56.2% |
| Epoch  12, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.646, TAw acc= 54.8% | lr=5.0e-02
| Epoch  13, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.585, TAw acc= 57.4% |
| Epoch  14, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.726, TAw acc= 52.2% |
| Epoch  15, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=1.614, TAw acc= 56.8% |
| Epoch  16, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.735, TAw acc= 52.6% |
| Epoch  17, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.578, TAw acc= 57.0% | lr=5.0e-02
| Epoch  18, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.615, TAw acc= 54.4% |
| Epoch  19, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=1.620, TAw acc= 55.2% |
| Epoch  20, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.694, TAw acc= 55.2% |
| Epoch  21, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.563, TAw acc= 56.8% | *
| Epoch  22, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.706, TAw acc= 56.4% |
| Epoch  23, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.656, TAw acc= 56.6% |
| Epoch  24, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.720, TAw acc= 52.4% |
| Epoch  25, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.597, TAw acc= 57.6% |
| Epoch  26, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.543, TAw acc= 57.2% | *
| Epoch  27, time=  2.1s | Train: skip eval | Valid: time=  1.3s loss=1.532, TAw acc= 57.0% | *
| Epoch  28, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.609, TAw acc= 58.4% |
| Epoch  29, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.728, TAw acc= 55.4% |
| Epoch  30, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.778, TAw acc= 56.6% |
| Epoch  31, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.714, TAw acc= 57.0% |
| Epoch  32, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=1.744, TAw acc= 58.6% | lr=5.0e-02
| Epoch  33, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.586, TAw acc= 55.6% |
| Epoch  34, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.718, TAw acc= 55.4% |
| Epoch  35, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.654, TAw acc= 57.0% |
| Epoch  36, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.575, TAw acc= 56.4% |
| Epoch  37, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.597, TAw acc= 56.6% | lr=5.0e-02
| Epoch  38, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.717, TAw acc= 53.4% |
| Epoch  39, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.739, TAw acc= 53.8% |
| Epoch  40, time=  2.1s | Train: skip eval | Valid: time=  0.9s loss=1.762, TAw acc= 52.8% |
| Epoch  41, time=  2.2s | Train: skip eval | Valid: time=  0.4s loss=1.681, TAw acc= 57.6% |
| Epoch  42, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.719, TAw acc= 58.8% | lr=5.0e-02
| Epoch  43, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.633, TAw acc= 59.0% |
| Epoch  44, time=  2.2s | Train: skip eval | Valid: time=  0.4s loss=1.747, TAw acc= 57.2% |
| Epoch  45, time=  2.9s | Train: skip eval | Valid: time=  0.4s loss=1.582, TAw acc= 57.0% |
| Epoch  46, time=  1.9s | Train: skip eval | Valid: time=  0.3s loss=1.721, TAw acc= 54.6% |
| Epoch  47, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.812, TAw acc= 56.2% | lr=5.0e-02
| Epoch  48, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.717, TAw acc= 55.0% |
| Epoch  49, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.646, TAw acc= 58.0% |
| Epoch  50, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=1.609, TAw acc= 56.8% |
| Epoch  51, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.868, TAw acc= 53.6% |
| Epoch  52, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.720, TAw acc= 56.4% | lr=5.0e-02
| Epoch  53, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.643, TAw acc= 54.8% |
| Epoch  54, time=  3.0s | Train: skip eval | Valid: time=  0.5s loss=1.578, TAw acc= 60.0% |
| Epoch  55, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.691, TAw acc= 56.4% |
| Epoch  56, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.677, TAw acc= 55.2% |
| Epoch  57, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.690, TAw acc= 55.2% | lr=5.0e-02
| Epoch  58, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.667, TAw acc= 55.4% |
| Epoch  59, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.559, TAw acc= 57.2% |
| Epoch  60, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.712, TAw acc= 54.4% |
| Epoch  61, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.673, TAw acc= 54.8% |
| Epoch  62, time=  1.9s | Train: skip eval | Valid: time=  1.6s loss=1.594, TAw acc= 56.6% | lr=5.0e-02
| Epoch  63, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.769, TAw acc= 53.2% |
| Epoch  64, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.822, TAw acc= 54.8% |
| Epoch  65, time=  2.2s | Train: skip eval | Valid: time=  0.4s loss=1.774, TAw acc= 53.6% |
| Epoch  66, time=  2.2s | Train: skip eval | Valid: time=  1.4s loss=1.739, TAw acc= 53.6% |
| Epoch  67, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.702, TAw acc= 54.8% | lr=5.0e-02
