============================================================================================================
Arguments =
	approach: eeil
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 3
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_eeil_result10t
	save_models: False
	seed: 12
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	T: 2.0
	lamb: 1.0
	lr_finetuning_factor: 0.01
	nepochs_finetuning: 40
	noise_grad: False
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 50
============================================================================================================
WARNING: ../miniimagenet_eeil_result10t/miniimagenet_eeil already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  3.6s | Train: skip eval | Valid: time=  1.2s loss=5.048, TAw acc= 15.4% | *
| Epoch  22, time=  1.0s | Train: skip eval | Valid: time=  0.7s loss=1.025, TAw acc= 71.2% | lr=5.0e-04
| Epoch  23, time=  1.1s | Train: skip eval | Valid: time=  0.8s loss=0.997, TAw acc= 71.0% |
| Epoch  24, time=  0.7s | Train: skip eval | Valid: time=  0.7s loss=1.001, TAw acc= 71.6% |
| Epoch  25, time=  0.8s | Train: skip eval | Valid: time=  0.6s loss=1.013, TAw acc= 71.2% |
| Epoch  26, time=  0.9s | Train: skip eval | Valid: time=  0.5s loss=1.018, TAw acc= 71.0% |
| Epoch  27, time=  0.9s | Train: skip eval | Valid: time=  0.8s loss=1.022, TAw acc= 71.6% | lr=5.0e-04
| Epoch  28, time=  0.8s | Train: skip eval | Valid: time=  0.9s loss=1.000, TAw acc= 71.6% |
| Epoch  29, time=  0.8s | Train: skip eval | Valid: time=  0.6s loss=1.007, TAw acc= 71.0% |
| Epoch  30, time=  0.8s | Train: skip eval | Valid: time=  0.7s loss=1.007, TAw acc= 71.6% |
| Epoch  31, time=  0.8s | Train: skip eval | Valid: time=  0.5s loss=1.027, TAw acc= 71.8% |
| Epoch  32, time=  0.8s | Train: skip eval | Valid: time=  0.5s loss=1.025, TAw acc= 72.0% | lr=5.0e-04
| Epoch  33, time=  0.7s | Train: skip eval | Valid: time=  0.6s loss=1.001, TAw acc= 70.8% |
| Epoch  34, time=  0.7s | Train: skip eval | Valid: time=  0.5s loss=1.001, TAw acc= 71.2% |
| Epoch  35, time=  0.6s | Train: skip eval | Valid: time=  0.7s loss=1.007, TAw acc= 71.6% |
| Epoch  36, time=  0.6s | Train: skip eval | Valid: time=  1.3s loss=1.020, TAw acc= 71.2% |
| Epoch  37, time=  0.7s | Train: skip eval | Valid: time=  0.6s loss=1.022, TAw acc= 71.4% | lr=5.0e-04
| Epoch  38, time=  0.8s | Train: skip eval | Valid: time=  0.6s loss=0.998, TAw acc= 70.8% |
| Epoch  39, time=  0.7s | Train: skip eval | Valid: time=  0.5s loss=1.001, TAw acc= 71.6% |
| Epoch  40, time=  0.8s | Train: skip eval | Valid: time=  0.7s loss=1.007, TAw acc= 71.6% |
| Selected 1000 train exemplars, time=  0.0s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=3.189 | TAw acc= 54.4%, forg=  3.1%| TAg acc= 17.6%, forg= 39.9% <<<
>>> Test on task  1 : loss=1.179 | TAw acc= 65.1%, forg=  0.0%| TAg acc= 63.8%, forg=  0.0% <<<
Save at ../miniimagenet_eeil_result10t/miniimagenet_eeil
************************************************************************************************************
Task  2
************************************************************************************************************
| Epoch   1, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.908, TAw acc= 39.2% | *
| Epoch   2, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.891, TAw acc= 40.8% | *
| Epoch   3, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.884, TAw acc= 41.8% | *
| Epoch   4, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.766, TAw acc= 44.0% | *
| Epoch   5, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.682, TAw acc= 47.2% | *
| Epoch   6, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.755, TAw acc= 49.6% |
| Epoch   7, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=1.821, TAw acc= 45.8% |
| Epoch   8, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.648, TAw acc= 51.6% | *
| Epoch   9, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.714, TAw acc= 50.6% |
| Epoch  10, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.637, TAw acc= 49.2% | *
| Epoch  11, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=1.707, TAw acc= 47.4% |
| Epoch  12, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.820, TAw acc= 47.2% |
| Epoch  13, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.601, TAw acc= 50.4% | *
| Epoch  14, time=  1.8s | Train: skip eval | Valid: time=  0.9s loss=1.705, TAw acc= 48.4% |
| Epoch  15, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=1.885, TAw acc= 46.6% |
| Epoch  16, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.730, TAw acc= 48.6% |
| Epoch  17, time=  2.3s | Train: skip eval | Valid: time=  0.8s loss=1.603, TAw acc= 50.0% |
| Epoch  18, time=  2.1s | Train: skip eval | Valid: time=  1.5s loss=1.704, TAw acc= 48.8% | lr=5.0e-02
| Epoch  19, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.628, TAw acc= 51.8% |
| Epoch  20, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.673, TAw acc= 51.0% |
| Epoch  21, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.635, TAw acc= 53.6% |
| Epoch  22, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.670, TAw acc= 51.6% |
| Epoch  23, time=  3.1s | Train: skip eval | Valid: time=  0.5s loss=1.688, TAw acc= 49.6% | lr=5.0e-02
| Epoch  24, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.685, TAw acc= 50.6% |
| Epoch  25, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.658, TAw acc= 51.2% |
| Epoch  26, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.769, TAw acc= 50.0% |
| Epoch  27, time=  2.5s | Train: skip eval | Valid: time=  0.8s loss=1.662, TAw acc= 52.6% |
| Epoch  28, time=  1.8s | Train: skip eval | Valid: time=  1.0s loss=1.631, TAw acc= 54.0% | lr=5.0e-02
| Epoch  29, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.819, TAw acc= 47.6% |
| Epoch  30, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.601, TAw acc= 52.0% |
| Epoch  31, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=1.653, TAw acc= 49.0% |
| Epoch  32, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.814, TAw acc= 46.0% |
| Epoch  33, time=  1.9s | Train: skip eval | Valid: time=  0.9s loss=1.746, TAw acc= 47.0% | lr=5.0e-02
| Epoch  34, time=  1.9s | Train: skip eval | Valid: time=  0.9s loss=1.662, TAw acc= 51.4% |
| Epoch  35, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=1.677, TAw acc= 53.2% |
| Epoch  36, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.710, TAw acc= 52.4% |
| Epoch  37, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.644, TAw acc= 53.8% |
| Epoch  38, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.711, TAw acc= 50.8% | lr=5.0e-02
| Epoch  39, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.807, TAw acc= 51.0% |
| Epoch  40, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.623, TAw acc= 51.4% |
| Epoch  41, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.624, TAw acc= 50.6% |
| Epoch  42, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.658, TAw acc= 47.2% |
| Epoch  43, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.599, TAw acc= 52.6% | *
| Epoch  44, time=  2.5s | Train: skip eval | Valid: time=  0.4s loss=1.733, TAw acc= 49.4% |
| Epoch  45, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.807, TAw acc= 46.6% |
| Epoch  46, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.784, TAw acc= 49.8% |
| Epoch  47, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.632, TAw acc= 50.4% |
| Epoch  48, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.591, TAw acc= 54.4% | *
| Epoch  49, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.735, TAw acc= 52.8% |
| Epoch  50, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.620, TAw acc= 57.8% |
| Epoch  51, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.618, TAw acc= 54.6% |
| Epoch  52, time=  2.0s | Train: skip eval | Valid: time=  1.3s loss=1.769, TAw acc= 50.4% |
| Epoch  53, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.716, TAw acc= 50.4% | lr=5.0e-02
| Epoch  54, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.737, TAw acc= 51.6% |
| Epoch  55, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.684, TAw acc= 55.4% |
| Epoch  56, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.822, TAw acc= 49.0% |
| Epoch  57, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=1.726, TAw acc= 52.6% |
| Epoch  58, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.781, TAw acc= 50.0% | lr=5.0e-02
| Epoch  59, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.669, TAw acc= 54.0% |
| Epoch  60, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=1.691, TAw acc= 51.4% |
| Epoch  61, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=1.708, TAw acc= 52.6% |
| Epoch  62, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.575, TAw acc= 52.6% | *
| Epoch  63, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.766, TAw acc= 51.2% |
| Epoch  64, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.703, TAw acc= 54.6% |
| Epoch  65, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=1.714, TAw acc= 53.8% |
| Epoch  66, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.701, TAw acc= 53.4% |
| Epoch  67, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.802, TAw acc= 51.2% | lr=5.0e-02
| Epoch  68, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.727, TAw acc= 51.2% |
| Epoch  69, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=1.690, TAw acc= 54.0% |
| Epoch  70, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.961, TAw acc= 49.4% |
| Epoch  71, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.787, TAw acc= 51.8% |
| Epoch  72, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.875, TAw acc= 51.6% | lr=5.0e-02
| Epoch  73, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=1.779, TAw acc= 51.0% |
| Epoch  74, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.748, TAw acc= 53.2% |
| Epoch  75, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.795, TAw acc= 48.6% |
| Epoch  76, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.756, TAw acc= 54.2% |
| Epoch  77, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.767, TAw acc= 53.6% | lr=5.0e-02
| Epoch  78, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.632, TAw acc= 54.6% |
| Epoch  79, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.630, TAw acc= 53.6% |
| Epoch  80, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.728, TAw acc= 53.2% |
| Epoch  81, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.689, TAw acc= 52.4% |
| Epoch  82, time=  2.1s | Train: skip eval | Valid: time=  1.2s loss=1.633, TAw acc= 53.8% | lr=5.0e-02
| Epoch  83, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.620, TAw acc= 55.4% |
| Epoch  84, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.861, TAw acc= 50.6% |
| Epoch  85, time=  2.2s | Train: skip eval | Valid: time=  0.9s loss=1.820, TAw acc= 49.0% |
| Epoch  86, time=  1.9s | Train: skip eval | Valid: time=  0.9s loss=1.705, TAw acc= 53.4% |
| Epoch  87, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.751, TAw acc= 52.4% | lr=5.0e-02
| Epoch  88, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.783, TAw acc= 51.2% |
| Epoch  89, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.710, TAw acc= 52.2% |
| Epoch  90, time=  1.9s | Train: skip eval | Valid: time=  1.4s loss=1.729, TAw acc= 52.0% |
| Epoch  91, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.711, TAw acc= 54.0% |
| Epoch  92, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.712, TAw acc= 53.4% | lr=5.0e-02
| Epoch  93, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.609, TAw acc= 52.8% |
| Epoch  94, time=  2.1s | Train: skip eval | Valid: time=  0.8s loss=1.881, TAw acc= 49.6% |
| Epoch  95, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.777, TAw acc= 53.6% |
| Epoch  96, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.683, TAw acc= 53.2% |
| Epoch  97, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.745, TAw acc= 52.6% | lr=5.0e-02
| Epoch  98, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.703, TAw acc= 52.6% |
| Epoch  99, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=1.620, TAw acc= 53.4% |
| Epoch 100, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.697, TAw acc= 52.4% |
| Epoch   1, time=  1.1s | Train: skip eval | Valid: time=  0.6s loss=1.570, TAw acc= 54.8% | *
| Epoch   2, time=  1.0s | Train: skip eval | Valid: time=  0.5s loss=1.583, TAw acc= 54.4% |
| Epoch   3, time=  0.9s | Train: skip eval | Valid: time=  0.5s loss=1.578, TAw acc= 54.8% |
| Epoch   4, time=  1.0s | Train: skip eval | Valid: time=  1.4s loss=1.587, TAw acc= 55.2% |
| Epoch   5, time=  1.2s | Train: skip eval | Valid: time=  0.4s loss=1.597, TAw acc= 55.0% |
| Epoch   6, time=  1.0s | Train: skip eval | Valid: time=  0.6s loss=1.601, TAw acc= 54.6% | lr=5.0e-04
| Epoch   7, time=  1.0s | Train: skip eval | Valid: time=  0.4s loss=1.573, TAw acc= 54.6% |
| Epoch   8, time=  1.1s | Train: skip eval | Valid: time=  0.5s loss=1.574, TAw acc= 55.6% |
| Epoch   9, time=  1.0s | Train: skip eval | Valid: time=  0.6s loss=1.591, TAw acc= 54.8% |
| Epoch  10, time=  1.1s | Train: skip eval | Valid: time=  0.8s loss=1.613, TAw acc= 54.4% |
| Epoch  11, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.597, TAw acc= 54.6% | lr=5.0e-04
| Epoch  12, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.572, TAw acc= 55.0% |
| Epoch  13, time=  1.0s | Train: skip eval | Valid: time=  0.5s loss=1.580, TAw acc= 54.8% |
| Epoch  14, time=  1.2s | Train: skip eval | Valid: time=  0.6s loss=1.596, TAw acc= 55.2% |
| Epoch  15, time=  1.1s | Train: skip eval | Valid: time=  0.5s loss=1.606, TAw acc= 54.6% |
| Epoch  16, time=  1.2s | Train: skip eval | Valid: time=  0.5s loss=1.610, TAw acc= 54.6% | lr=5.0e-04
| Epoch  17, time=  0.9s | Train: skip eval | Valid: time=  1.3s loss=1.578, TAw acc= 55.6% |
| Epoch  18, time=  1.1s | Train: skip eval | Valid: time=  0.5s loss=1.589, TAw acc= 55.0% |
| Epoch  19, time=  1.1s | Train: skip eval | Valid: time=  0.7s loss=1.606, TAw acc= 54.8% |
| Epoch  20, time=  1.3s | Train: skip eval | Valid: time=  0.7s loss=1.600, TAw acc= 55.2% |
| Epoch  21, time=  1.1s | Train: skip eval | Valid: time=  0.6s loss=1.609, TAw acc= 54.6% | lr=5.0e-04
| Epoch  22, time=  1.0s | Train: skip eval | Valid: time=  0.7s loss=1.565, TAw acc= 55.0% | *
| Epoch  23, time=  0.9s | Train: skip eval | Valid: time=  0.5s loss=1.576, TAw acc= 54.8% |
| Epoch  24, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.591, TAw acc= 55.2% |
| Epoch  25, time=  1.2s | Train: skip eval | Valid: time=  0.7s loss=1.595, TAw acc= 54.6% |
| Epoch  26, time=  0.9s | Train: skip eval | Valid: time=  0.5s loss=1.601, TAw acc= 54.8% |
| Epoch  27, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.618, TAw acc= 54.4% | lr=5.0e-04
| Epoch  28, time=  1.2s | Train: skip eval | Valid: time=  0.9s loss=1.576, TAw acc= 55.2% |
| Epoch  29, time=  1.2s | Train: skip eval | Valid: time=  0.6s loss=1.577, TAw acc= 55.2% |
| Epoch  30, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.584, TAw acc= 54.8% |
| Epoch  31, time=  1.0s | Train: skip eval | Valid: time=  0.5s loss=1.624, TAw acc= 53.6% |
| Epoch  32, time=  1.1s | Train: skip eval | Valid: time=  0.5s loss=1.617, TAw acc= 54.6% | lr=5.0e-04
| Epoch  33, time=  1.0s | Train: skip eval | Valid: time=  0.6s loss=1.576, TAw acc= 54.8% |
| Epoch  34, time=  1.1s | Train: skip eval | Valid: time=  0.6s loss=1.601, TAw acc= 55.4% |
| Epoch  35, time=  1.1s | Train: skip eval | Valid: time=  0.6s loss=1.587, TAw acc= 54.8% |
| Epoch  36, time=  1.1s | Train: skip eval | Valid: time=  1.0s loss=1.607, TAw acc= 54.8% |
| Epoch  37, time=  1.0s | Train: skip eval | Valid: time=  0.5s loss=1.609, TAw acc= 54.4% | lr=5.0e-04
| Epoch  38, time=  0.8s | Train: skip eval | Valid: time=  0.5s loss=1.595, TAw acc= 54.6% |
| Epoch  39, time=  1.0s | Train: skip eval | Valid: time=  0.6s loss=1.589, TAw acc= 54.6% |
| Epoch  40, time=  1.0s | Train: skip eval | Valid: time=  0.6s loss=1.600, TAw acc= 55.0% |
| Selected 1500 train exemplars, time=  0.0s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=3.378 | TAw acc= 53.6%, forg=  3.9%| TAg acc= 20.1%, forg= 37.4% <<<
>>> Test on task  1 : loss=3.735 | TAw acc= 59.1%, forg=  6.0%| TAg acc= 18.0%, forg= 45.8% <<<
>>> Test on task  2 : loss=1.521 | TAw acc= 56.4%, forg=  0.0%| TAg acc= 53.7%, forg=  0.0% <<<
Save at ../miniimagenet_eeil_result10t/miniimagenet_eeil
************************************************************************************************************
Task  3
************************************************************************************************************
| Epoch   1, time=  1.9s | Train: skip eval | Valid: time=  1.5s loss=1.544, TAw acc= 56.6% | *
| Epoch   2, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.572, TAw acc= 57.2% |
| Epoch   3, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.525, TAw acc= 56.4% | *
| Epoch   4, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.426, TAw acc= 58.4% | *
| Epoch   5, time=  2.2s | Train: skip eval | Valid: time=  1.3s loss=1.487, TAw acc= 59.8% |
| Epoch   6, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.400, TAw acc= 60.6% | *
| Epoch   7, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.392, TAw acc= 58.2% | *
| Epoch   8, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.374, TAw acc= 60.4% | *
| Epoch   9, time=  2.1s | Train: skip eval | Valid: time=  1.0s loss=1.291, TAw acc= 63.4% | *
| Epoch  10, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.545, TAw acc= 62.4% |
| Epoch  11, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.316, TAw acc= 63.6% |
| Epoch  12, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.371, TAw acc= 61.0% |
| Epoch  13, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.373, TAw acc= 63.6% |
| Epoch  14, time=  3.1s | Train: skip eval | Valid: time=  0.4s loss=1.398, TAw acc= 64.0% | lr=5.0e-02
| Epoch  15, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.443, TAw acc= 62.4% |
| Epoch  16, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.298, TAw acc= 63.0% |
| Epoch  17, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.342, TAw acc= 63.0% |
| Epoch  18, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=1.388, TAw acc= 62.6% |
| Epoch  19, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.365, TAw acc= 64.2% | lr=5.0e-02
| Epoch  20, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.273, TAw acc= 61.6% | *
| Epoch  21, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.569, TAw acc= 57.0% |
| Epoch  22, time=  2.8s | Train: skip eval | Valid: time=  0.8s loss=1.454, TAw acc= 62.4% |
| Epoch  23, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.411, TAw acc= 59.8% |
| Epoch  24, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.337, TAw acc= 62.4% |
| Epoch  25, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.373, TAw acc= 61.8% | lr=5.0e-02
| Epoch  26, time=  3.1s | Train: skip eval | Valid: time=  0.5s loss=1.479, TAw acc= 61.4% |
| Epoch  27, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.391, TAw acc= 61.0% |
| Epoch  28, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.417, TAw acc= 60.6% |
| Epoch  29, time=  2.1s | Train: skip eval | Valid: time=  1.4s loss=1.414, TAw acc= 63.6% |
| Epoch  30, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.558, TAw acc= 60.6% | lr=5.0e-02
| Epoch  31, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.379, TAw acc= 61.4% |
| Epoch  32, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.511, TAw acc= 60.2% |
| Epoch  33, time=  2.3s | Train: skip eval | Valid: time=  0.9s loss=1.450, TAw acc= 64.4% |
| Epoch  34, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.402, TAw acc= 61.6% |
| Epoch  35, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.317, TAw acc= 63.4% | lr=5.0e-02
| Epoch  36, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.398, TAw acc= 61.8% |
| Epoch  37, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.434, TAw acc= 63.6% |
| Epoch  38, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=1.330, TAw acc= 65.2% |
| Epoch  39, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.426, TAw acc= 63.6% |
| Epoch  40, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.510, TAw acc= 61.2% | lr=5.0e-02
| Epoch  41, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.319, TAw acc= 63.6% |
| Epoch  42, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.430, TAw acc= 63.2% |
| Epoch  43, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.445, TAw acc= 59.8% |
| Epoch  44, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.366, TAw acc= 62.0% |
| Epoch  45, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.423, TAw acc= 61.8% | lr=5.0e-02
| Epoch  46, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=1.327, TAw acc= 64.6% |
| Epoch  47, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.378, TAw acc= 65.0% |
| Epoch  48, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.407, TAw acc= 61.8% |
| Epoch  49, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.418, TAw acc= 62.2% |
| Epoch  50, time=  2.9s | Train: skip eval | Valid: time=  0.4s loss=1.358, TAw acc= 63.6% | lr=5.0e-02
| Epoch  51, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.410, TAw acc= 61.4% |
| Epoch  52, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.408, TAw acc= 61.0% |
| Epoch  53, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.389, TAw acc= 61.8% |
| Epoch  54, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=1.366, TAw acc= 63.4% |
| Epoch  55, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.403, TAw acc= 61.2% | lr=5.0e-02
| Epoch  56, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.402, TAw acc= 62.6% |
| Epoch  57, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.353, TAw acc= 62.6% |
| Epoch  58, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.402, TAw acc= 60.8% |
| Epoch  59, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.308, TAw acc= 63.6% |
| Epoch  60, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.399, TAw acc= 63.4% | lr=5.0e-02
| Epoch  61, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.432, TAw acc= 60.2% |
| Epoch  62, time=  2.0s | Train: skip eval | Valid: time=  1.5s loss=1.306, TAw acc= 64.0% |
| Epoch  63, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.446, TAw acc= 61.4% |
| Epoch  64, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.396, TAw acc= 60.4% |
| Epoch  65, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.372, TAw acc= 64.4% | lr=5.0e-02
| Epoch  66, time=  2.1s | Train: skip eval | Valid: time=  0.8s loss=1.396, TAw acc= 62.2% |
| Epoch  67, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.356, TAw acc= 64.0% |
