============================================================================================================
Arguments =
	approach: finetuning
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 2
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_finetuning_result10t
	save_models: False
	seed: 2
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	all_outputs: False
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 0
============================================================================================================
WARNING: ../miniimagenet_finetuning_result10t/miniimagenet_finetuning already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=3.820, TAw acc= 16.0% | *
| Epoch  21, time=  1.4s | Train: skip eval | Valid: time=  0.8s loss=0.979, TAw acc= 68.0% |
| Epoch  22, time=  1.4s | Train: skip eval | Valid: time=  1.0s loss=0.980, TAw acc= 69.4% |
| Epoch  23, time=  1.5s | Train: skip eval | Valid: time=  0.8s loss=1.004, TAw acc= 70.6% |
| Epoch  24, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=0.966, TAw acc= 67.2% | lr=5.0e-02
| Epoch  25, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=0.930, TAw acc= 67.8% |
| Epoch  26, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.024, TAw acc= 64.2% |
| Epoch  27, time=  1.4s | Train: skip eval | Valid: time=  1.4s loss=0.916, TAw acc= 67.4% |
| Epoch  28, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=0.871, TAw acc= 72.4% | *
| Epoch  29, time=  1.3s | Train: skip eval | Valid: time=  0.8s loss=0.895, TAw acc= 70.6% |
| Epoch  30, time=  1.5s | Train: skip eval | Valid: time=  0.8s loss=1.019, TAw acc= 66.0% |
| Epoch  31, time=  1.4s | Train: skip eval | Valid: time=  0.8s loss=1.000, TAw acc= 68.4% |
| Epoch  32, time=  1.4s | Train: skip eval | Valid: time=  1.5s loss=0.926, TAw acc= 70.4% |
| Epoch  33, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=0.930, TAw acc= 69.6% | lr=5.0e-02
| Epoch  34, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=0.965, TAw acc= 70.0% |
| Epoch  35, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=0.945, TAw acc= 71.0% |
| Epoch  36, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.004, TAw acc= 65.4% |
| Epoch  37, time=  1.6s | Train: skip eval | Valid: time=  0.9s loss=0.997, TAw acc= 68.6% |
| Epoch  38, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=0.934, TAw acc= 69.6% | lr=5.0e-02
| Epoch  39, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=0.991, TAw acc= 68.2% |
| Epoch  40, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=0.881, TAw acc= 71.6% |
| Epoch  41, time=  1.6s | Train: skip eval | Valid: time=  0.8s loss=0.866, TAw acc= 71.6% | *
| Epoch  42, time=  1.3s | Train: skip eval | Valid: time=  1.5s loss=0.934, TAw acc= 70.0% |
| Epoch  43, time=  1.4s | Train: skip eval | Valid: time=  0.8s loss=0.926, TAw acc= 69.6% |
| Epoch  44, time=  1.4s | Train: skip eval | Valid: time=  0.8s loss=1.014, TAw acc= 67.4% |
| Epoch  45, time=  1.5s | Train: skip eval | Valid: time=  0.8s loss=0.925, TAw acc= 71.4% |
| Epoch  46, time=  1.6s | Train: skip eval | Valid: time=  0.8s loss=0.902, TAw acc= 70.4% | lr=5.0e-02
| Epoch  47, time=  1.3s | Train: skip eval | Valid: time=  1.2s loss=0.921, TAw acc= 68.0% |
| Epoch  48, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=0.881, TAw acc= 68.8% |
| Epoch  49, time=  1.4s | Train: skip eval | Valid: time=  0.8s loss=0.871, TAw acc= 69.8% |
| Epoch  50, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=0.951, TAw acc= 70.0% |
| Epoch  51, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=0.923, TAw acc= 71.2% | lr=5.0e-02
| Epoch  52, time=  1.4s | Train: skip eval | Valid: time=  1.4s loss=0.996, TAw acc= 68.8% |
| Epoch  53, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=0.982, TAw acc= 66.8% |
| Epoch  54, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=0.894, TAw acc= 71.2% |
| Epoch  55, time=  1.3s | Train: skip eval | Valid: time=  0.7s loss=0.938, TAw acc= 69.6% |
| Epoch  56, time=  1.4s | Train: skip eval | Valid: time=  0.8s loss=0.872, TAw acc= 71.6% | lr=5.0e-02
| Epoch  57, time=  1.4s | Train: skip eval | Valid: time=  1.6s loss=0.931, TAw acc= 69.4% |
| Epoch  58, time=  1.4s | Train: skip eval | Valid: time=  0.8s loss=0.892, TAw acc= 71.6% |
| Epoch  59, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.010, TAw acc= 67.2% |
| Epoch  60, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.060, TAw acc= 68.4% |
| Epoch  61, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=0.875, TAw acc= 72.0% | lr=5.0e-02
| Epoch  62, time=  1.5s | Train: skip eval | Valid: time=  1.4s loss=0.949, TAw acc= 67.0% |
| Epoch  63, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=0.903, TAw acc= 71.6% |
| Epoch  64, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=0.931, TAw acc= 69.4% |
| Epoch  65, time=  1.5s | Train: skip eval | Valid: time=  0.8s loss=0.973, TAw acc= 67.8% |
| Epoch  66, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=0.994, TAw acc= 69.0% | lr=5.0e-02
| Epoch  67, time=  1.5s | Train: skip eval | Valid: time=  1.6s loss=0.934, TAw acc= 70.2% |
| Epoch  68, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=0.938, TAw acc= 70.8% |
| Epoch  69, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=0.964, TAw acc= 69.4% |
| Epoch  70, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=0.835, TAw acc= 72.0% | *
| Epoch  71, time=  1.5s | Train: skip eval | Valid: time=  0.8s loss=0.903, TAw acc= 69.6% |
| Epoch  72, time=  1.4s | Train: skip eval | Valid: time=  0.9s loss=0.946, TAw acc= 67.6% |
| Epoch  73, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.222, TAw acc= 65.4% |
| Epoch  74, time=  1.3s | Train: skip eval | Valid: time=  0.8s loss=1.106, TAw acc= 66.2% |
| Epoch  75, time=  1.4s | Train: skip eval | Valid: time=  0.8s loss=0.962, TAw acc= 70.0% | lr=5.0e-02
| Epoch  76, time=  1.5s | Train: skip eval | Valid: time=  0.9s loss=0.896, TAw acc= 69.6% |
| Epoch  77, time=  1.4s | Train: skip eval | Valid: time=  0.9s loss=0.913, TAw acc= 70.0% |
| Epoch  78, time=  1.5s | Train: skip eval | Valid: time=  0.8s loss=0.900, TAw acc= 70.8% |
| Epoch  79, time=  1.4s | Train: skip eval | Valid: time=  0.8s loss=0.919, TAw acc= 70.4% |
| Epoch  80, time=  1.3s | Train: skip eval | Valid: time=  0.7s loss=0.885, TAw acc= 70.8% | lr=5.0e-02
| Epoch  81, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=0.938, TAw acc= 69.6% |
| Epoch  82, time=  1.4s | Train: skip eval | Valid: time=  1.4s loss=0.873, TAw acc= 70.8% |
| Epoch  83, time=  1.3s | Train: skip eval | Valid: time=  0.8s loss=1.067, TAw acc= 66.4% |
| Epoch  84, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=0.977, TAw acc= 68.8% |
| Epoch  85, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=0.886, TAw acc= 71.8% | lr=5.0e-02
| Epoch  86, time=  1.3s | Train: skip eval | Valid: time=  0.7s loss=1.042, TAw acc= 68.4% |
| Epoch  87, time=  1.3s | Train: skip eval | Valid: time=  0.7s loss=0.938, TAw acc= 67.6% |
| Epoch  88, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=0.901, TAw acc= 70.6% |
| Epoch  89, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.103, TAw acc= 64.8% |
| Epoch  90, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=0.961, TAw acc= 68.8% | lr=5.0e-02
| Epoch  91, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=0.919, TAw acc= 67.8% |
| Epoch  92, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.030, TAw acc= 68.2% |
| Epoch  93, time=  2.3s | Train: skip eval | Valid: time=  0.8s loss=1.009, TAw acc= 66.0% |
| Epoch  94, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=0.956, TAw acc= 69.6% |
| Epoch  95, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=0.988, TAw acc= 68.8% | lr=5.0e-02
| Epoch  96, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=0.874, TAw acc= 70.2% |
| Epoch  97, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=0.905, TAw acc= 71.4% |
| Epoch  98, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=0.923, TAw acc= 70.2% |
| Epoch  99, time=  1.5s | Train: skip eval | Valid: time=  0.9s loss=1.012, TAw acc= 67.6% |
| Epoch 100, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.090, TAw acc= 66.2% | lr=5.0e-02
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=2.163 | TAw acc= 25.8%, forg= 25.9%| TAg acc=  0.7%, forg= 51.0% <<<
>>> Test on task  1 : loss=1.522 | TAw acc= 48.5%, forg= 15.1%| TAg acc= 15.0%, forg= 46.4% <<<
>>> Test on task  2 : loss=0.949 | TAw acc= 69.3%, forg=  0.0%| TAg acc= 66.3%, forg=  0.0% <<<
Save at ../miniimagenet_finetuning_result10t/miniimagenet_finetuning
************************************************************************************************************
Task  3
************************************************************************************************************
| Epoch   1, time=  1.3s | Train: skip eval | Valid: time=  1.3s loss=1.415, TAw acc= 51.6% | *
| Epoch   2, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.309, TAw acc= 53.6% | *
| Epoch   3, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.400, TAw acc= 51.0% |
| Epoch   4, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.276, TAw acc= 57.4% | *
| Epoch   5, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.259, TAw acc= 56.4% | *
| Epoch   6, time=  1.4s | Train: skip eval | Valid: time=  1.5s loss=1.388, TAw acc= 53.4% |
| Epoch   7, time=  1.8s | Train: skip eval | Valid: time=  0.9s loss=1.256, TAw acc= 59.8% | *
| Epoch   8, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.213, TAw acc= 60.2% | *
| Epoch   9, time=  1.4s | Train: skip eval | Valid: time=  0.8s loss=1.232, TAw acc= 58.0% |
| Epoch  10, time=  1.3s | Train: skip eval | Valid: time=  0.9s loss=1.200, TAw acc= 60.4% | *
| Epoch  11, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.272, TAw acc= 55.6% |
| Epoch  12, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.361, TAw acc= 54.4% |
| Epoch  13, time=  1.3s | Train: skip eval | Valid: time=  0.8s loss=1.253, TAw acc= 59.0% |
| Epoch  14, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.198, TAw acc= 59.0% | *
| Epoch  15, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.127, TAw acc= 62.6% | *
| Epoch  16, time=  1.7s | Train: skip eval | Valid: time=  1.2s loss=1.204, TAw acc= 62.4% |
| Epoch  17, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.292, TAw acc= 57.2% |
| Epoch  18, time=  1.5s | Train: skip eval | Valid: time=  1.0s loss=1.303, TAw acc= 59.8% |
| Epoch  19, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.439, TAw acc= 55.6% |
| Epoch  20, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.264, TAw acc= 61.8% | lr=5.0e-02
| Epoch  21, time=  1.4s | Train: skip eval | Valid: time=  1.2s loss=1.253, TAw acc= 60.2% |
| Epoch  22, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.239, TAw acc= 57.2% |
| Epoch  23, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.272, TAw acc= 59.8% |
| Epoch  24, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.210, TAw acc= 62.4% |
| Epoch  25, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.275, TAw acc= 58.8% | lr=5.0e-02
| Epoch  26, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.210, TAw acc= 60.4% |
| Epoch  27, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.144, TAw acc= 61.6% |
| Epoch  28, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.216, TAw acc= 60.8% |
| Epoch  29, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.324, TAw acc= 58.2% |
| Epoch  30, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.194, TAw acc= 60.4% | lr=5.0e-02
| Epoch  31, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.135, TAw acc= 63.4% |
| Epoch  32, time=  2.2s | Train: skip eval | Valid: time=  0.8s loss=1.209, TAw acc= 60.6% |
| Epoch  33, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.310, TAw acc= 58.2% |
| Epoch  34, time=  1.3s | Train: skip eval | Valid: time=  0.7s loss=1.199, TAw acc= 62.6% |
| Epoch  35, time=  1.4s | Train: skip eval | Valid: time=  0.8s loss=1.222, TAw acc= 61.6% | lr=5.0e-02
| Epoch  36, time=  1.4s | Train: skip eval | Valid: time=  1.6s loss=1.232, TAw acc= 60.8% |
| Epoch  37, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.197, TAw acc= 60.8% |
| Epoch  38, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.206, TAw acc= 59.4% |
| Epoch  39, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.262, TAw acc= 58.8% |
| Epoch  40, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.238, TAw acc= 61.6% | lr=5.0e-02
| Epoch  41, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.260, TAw acc= 60.0% |
| Epoch  42, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.273, TAw acc= 60.0% |
| Epoch  43, time=  1.5s | Train: skip eval | Valid: time=  0.8s loss=1.243, TAw acc= 62.6% |
| Epoch  44, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.364, TAw acc= 58.0% |
| Epoch  45, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.206, TAw acc= 63.2% | lr=5.0e-02
| Epoch  46, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.179, TAw acc= 62.8% |
| Epoch  47, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.329, TAw acc= 58.0% |
| Epoch  48, time=  1.5s | Train: skip eval | Valid: time=  0.9s loss=1.249, TAw acc= 61.2% |
| Epoch  49, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.218, TAw acc= 58.8% |
| Epoch  50, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.305, TAw acc= 59.0% | lr=5.0e-02
| Epoch  51, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.209, TAw acc= 61.2% |
| Epoch  52, time=  2.4s | Train: skip eval | Valid: time=  0.8s loss=1.228, TAw acc= 58.6% |
| Epoch  53, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.202, TAw acc= 62.0% |
| Epoch  54, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.261, TAw acc= 59.4% |
| Epoch  55, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.152, TAw acc= 62.6% | lr=5.0e-02
| Epoch  56, time=  1.5s | Train: skip eval | Valid: time=  1.3s loss=1.196, TAw acc= 60.4% |
| Epoch  57, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.253, TAw acc= 59.0% |
| Epoch  58, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.322, TAw acc= 60.6% |
| Epoch  59, time=  1.3s | Train: skip eval | Valid: time=  0.7s loss=1.274, TAw acc= 58.0% |
| Epoch  60, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.296, TAw acc= 60.4% | lr=5.0e-02
| Epoch  61, time=  1.5s | Train: skip eval | Valid: time=  1.4s loss=1.253, TAw acc= 59.8% |
| Epoch  62, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.295, TAw acc= 59.8% |
| Epoch  63, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.264, TAw acc= 60.0% |
| Epoch  64, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.202, TAw acc= 61.2% |
| Epoch  65, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.222, TAw acc= 59.6% | lr=5.0e-02
| Epoch  66, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.242, TAw acc= 57.8% |
| Epoch  67, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.236, TAw acc= 59.2% |
| Epoch  68, time=  1.4s | Train: skip eval | Valid: time=  0.8s loss=1.291, TAw acc= 58.4% |
| Epoch  69, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.266, TAw acc= 61.2% |
| Epoch  70, time=  1.4s | Train: skip eval | Valid: time=  0.8s loss=1.286, TAw acc= 61.4% | lr=5.0e-02
| Epoch  71, time=  1.4s | Train: skip eval | Valid: time=  0.9s loss=1.405, TAw acc= 54.4% |
| Epoch  72, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.231, TAw acc= 63.2% |
| Epoch  73, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.264, TAw acc= 61.4% |
| Epoch  74, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.331, TAw acc= 57.6% |
| Epoch  75, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.305, TAw acc= 57.2% | lr=5.0e-02
| Epoch  76, time=  1.4s | Train: skip eval | Valid: time=  1.5s loss=1.278, TAw acc= 59.0% |
| Epoch  77, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.267, TAw acc= 60.2% |
| Epoch  78, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.268, TAw acc= 59.4% |
| Epoch  79, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.286, TAw acc= 58.2% |
| Epoch  80, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.358, TAw acc= 59.2% | lr=5.0e-02
| Epoch  81, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.228, TAw acc= 62.2% |
| Epoch  82, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=1.236, TAw acc= 57.6% |
| Epoch  83, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.233, TAw acc= 60.2% |
| Epoch  84, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.269, TAw acc= 59.6% |
| Epoch  85, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.238, TAw acc= 60.6% | lr=5.0e-02
| Epoch  86, time=  1.5s | Train: skip eval | Valid: time=  1.4s loss=1.340, TAw acc= 56.6% |
| Epoch  87, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.255, TAw acc= 57.6% |
| Epoch  88, time=  1.5s | Train: skip eval | Valid: time=  0.8s loss=1.199, TAw acc= 62.0% |
| Epoch  89, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.412, TAw acc= 56.2% |
| Epoch  90, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.188, TAw acc= 60.6% | lr=5.0e-02
| Epoch  91, time=  1.6s | Train: skip eval | Valid: time=  1.1s loss=1.278, TAw acc= 59.8% |
| Epoch  92, time=  1.5s | Train: skip eval | Valid: time=  0.9s loss=1.307, TAw acc= 58.6% |
| Epoch  93, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.211, TAw acc= 60.4% |
| Epoch  94, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.295, TAw acc= 56.6% |
| Epoch  95, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.270, TAw acc= 59.6% | lr=5.0e-02
| Epoch  96, time=  1.5s | Train: skip eval | Valid: time=  1.1s loss=1.348, TAw acc= 56.0% |
| Epoch  97, time=  1.4s | Train: skip eval | Valid: time=  0.8s loss=1.305, TAw acc= 58.4% |
| Epoch  98, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.247, TAw acc= 60.8% |
| Epoch  99, time=  1.5s | Train: skip eval | Valid: time=  0.8s loss=1.252, TAw acc= 61.6% |
| Epoch 100, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.239, TAw acc= 61.2% | lr=5.0e-02
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=2.137 | TAw acc= 28.4%, forg= 23.3%| TAg acc=  0.8%, forg= 50.9% <<<
>>> Test on task  1 : loss=1.752 | TAw acc= 38.8%, forg= 24.8%| TAg acc=  6.4%, forg= 55.0% <<<
>>> Test on task  2 : loss=1.415 | TAw acc= 52.7%, forg= 16.6%| TAg acc= 34.5%, forg= 31.8% <<<
>>> Test on task  3 : loss=1.110 | TAw acc= 64.4%, forg=  0.0%| TAg acc= 45.2%, forg=  0.0% <<<
Save at ../miniimagenet_finetuning_result10t/miniimagenet_finetuning
************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.572, TAw acc= 43.4% | *
| Epoch   2, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.444, TAw acc= 49.8% | *
| Epoch   3, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.451, TAw acc= 47.2% |
| Epoch   4, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.399, TAw acc= 51.6% | *
| Epoch   5, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.404, TAw acc= 49.4% |
| Epoch   6, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.486, TAw acc= 47.8% |
| Epoch   7, time=  1.5s | Train: skip eval | Valid: time=  0.8s loss=1.399, TAw acc= 52.4% | *
| Epoch   8, time=  1.4s | Train: skip eval | Valid: time=  0.8s loss=1.330, TAw acc= 53.4% | *
| Epoch   9, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.309, TAw acc= 54.6% | *
| Epoch  10, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.267, TAw acc= 56.6% | *
| Epoch  11, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.265, TAw acc= 58.0% | *
| Epoch  12, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.368, TAw acc= 51.0% |
| Epoch  13, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.305, TAw acc= 55.2% |
| Epoch  14, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.436, TAw acc= 52.6% |
| Epoch  15, time=  1.7s | Train: skip eval | Valid: time=  1.7s loss=1.522, TAw acc= 51.8% |
| Epoch  16, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.273, TAw acc= 56.4% | lr=5.0e-02
| Epoch  17, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.353, TAw acc= 53.8% |
| Epoch  18, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.250, TAw acc= 54.4% | *
| Epoch  19, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.262, TAw acc= 56.4% |
| Epoch  20, time=  1.4s | Train: skip eval | Valid: time=  1.3s loss=1.348, TAw acc= 55.4% |
| Epoch  21, time=  1.3s | Train: skip eval | Valid: time=  0.9s loss=1.309, TAw acc= 55.2% |
| Epoch  22, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.256, TAw acc= 58.2% |
| Epoch  23, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.460, TAw acc= 49.2% | lr=5.0e-02
| Epoch  24, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.434, TAw acc= 52.6% |
| Epoch  25, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.534, TAw acc= 54.0% |
| Epoch  26, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.261, TAw acc= 57.2% |
| Epoch  27, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.265, TAw acc= 60.0% |
| Epoch  28, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.472, TAw acc= 53.2% | lr=5.0e-02
| Epoch  29, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.307, TAw acc= 56.4% |
| Epoch  30, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.331, TAw acc= 56.0% |
| Epoch  31, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.240, TAw acc= 57.2% | *
| Epoch  32, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.460, TAw acc= 53.4% |
| Epoch  33, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.291, TAw acc= 56.6% |
| Epoch  34, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.302, TAw acc= 55.6% |
| Epoch  35, time=  1.5s | Train: skip eval | Valid: time=  1.5s loss=1.257, TAw acc= 58.0% |
| Epoch  36, time=  1.6s | Train: skip eval | Valid: time=  0.8s loss=1.308, TAw acc= 57.2% | lr=5.0e-02
| Epoch  37, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.356, TAw acc= 54.0% |
| Epoch  38, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.498, TAw acc= 52.8% |
| Epoch  39, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.266, TAw acc= 57.2% |
| Epoch  40, time=  1.5s | Train: skip eval | Valid: time=  1.5s loss=1.412, TAw acc= 53.8% |
| Epoch  41, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.454, TAw acc= 53.8% | lr=5.0e-02
| Epoch  42, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.323, TAw acc= 54.8% |
| Epoch  43, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.315, TAw acc= 57.2% |
| Epoch  44, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.341, TAw acc= 56.2% |
| Epoch  45, time=  1.7s | Train: skip eval | Valid: time=  1.4s loss=1.419, TAw acc= 54.0% |
