============================================================================================================
Arguments =
	approach: finetuning
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 2
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_finetuning_result10t
	save_models: False
	seed: 1234
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	all_outputs: False
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 0
============================================================================================================
WARNING: ../miniimagenet_finetuning_result10t/miniimagenet_finetuning already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  3.1s | Train: skip eval | Valid: time=  0.4s loss=9.259, TAw acc= 23.2% | *
| Epoch  21, time=  1.3s | Train: skip eval | Valid: time=  1.1s loss=1.208, TAw acc= 60.2% | *
| Epoch  22, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.126, TAw acc= 61.0% | *
| Epoch  23, time=  1.2s | Train: skip eval | Valid: time=  0.6s loss=1.268, TAw acc= 58.6% |
| Epoch  24, time=  1.3s | Train: skip eval | Valid: time=  0.7s loss=1.334, TAw acc= 55.8% |
| Epoch  25, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.346, TAw acc= 59.6% |
| Epoch  26, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.189, TAw acc= 59.8% |
| Epoch  27, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.267, TAw acc= 56.8% | lr=5.0e-02
| Epoch  28, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.262, TAw acc= 59.4% |
| Epoch  29, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.210, TAw acc= 59.6% |
| Epoch  30, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.237, TAw acc= 58.8% |
| Epoch  31, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.250, TAw acc= 58.8% |
| Epoch  32, time=  1.4s | Train: skip eval | Valid: time=  0.8s loss=1.181, TAw acc= 59.6% | lr=5.0e-02
| Epoch  33, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.223, TAw acc= 62.0% |
| Epoch  34, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.307, TAw acc= 57.4% |
| Epoch  35, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.226, TAw acc= 61.0% |
| Epoch  36, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.250, TAw acc= 59.0% |
| Epoch  37, time=  1.5s | Train: skip eval | Valid: time=  1.6s loss=1.188, TAw acc= 60.0% | lr=5.0e-02
| Epoch  38, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.227, TAw acc= 59.6% |
| Epoch  39, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.252, TAw acc= 58.0% |
| Epoch  40, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.233, TAw acc= 61.2% |
| Epoch  41, time=  1.5s | Train: skip eval | Valid: time=  0.4s loss=1.283, TAw acc= 58.8% |
| Epoch  42, time=  1.4s | Train: skip eval | Valid: time=  0.4s loss=1.203, TAw acc= 59.8% | lr=5.0e-02
| Epoch  43, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.291, TAw acc= 59.2% |
| Epoch  44, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.198, TAw acc= 60.6% |
| Epoch  45, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.264, TAw acc= 59.6% |
| Epoch  46, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.283, TAw acc= 56.6% |
| Epoch  47, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.256, TAw acc= 60.4% | lr=5.0e-02
| Epoch  48, time=  1.7s | Train: skip eval | Valid: time=  1.1s loss=1.185, TAw acc= 60.4% |
| Epoch  49, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.158, TAw acc= 61.6% |
| Epoch  50, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.266, TAw acc= 57.0% |
| Epoch  51, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.169, TAw acc= 59.8% |
| Epoch  52, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.234, TAw acc= 61.8% | lr=5.0e-02
| Epoch  53, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.232, TAw acc= 59.6% |
| Epoch  54, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.294, TAw acc= 60.4% |
| Epoch  55, time=  1.8s | Train: skip eval | Valid: time=  1.0s loss=1.206, TAw acc= 59.8% |
| Epoch  56, time=  1.6s | Train: skip eval | Valid: time=  0.8s loss=1.178, TAw acc= 62.2% |
| Epoch  57, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.263, TAw acc= 60.0% | lr=5.0e-02
| Epoch  58, time=  1.4s | Train: skip eval | Valid: time=  1.7s loss=1.164, TAw acc= 61.0% |
| Epoch  59, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.271, TAw acc= 57.4% |
| Epoch  60, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.285, TAw acc= 60.2% |
| Epoch  61, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.225, TAw acc= 62.0% |
| Epoch  62, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.124, TAw acc= 62.4% | *
| Epoch  63, time=  1.4s | Train: skip eval | Valid: time=  1.1s loss=1.277, TAw acc= 58.6% |
| Epoch  64, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.219, TAw acc= 59.6% |
| Epoch  65, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.221, TAw acc= 62.2% |
| Epoch  66, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.262, TAw acc= 59.2% |
| Epoch  67, time=  1.4s | Train: skip eval | Valid: time=  0.4s loss=1.136, TAw acc= 64.2% | lr=5.0e-02
| Epoch  68, time=  1.6s | Train: skip eval | Valid: time=  0.4s loss=1.194, TAw acc= 61.6% |
| Epoch  69, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=1.200, TAw acc= 63.8% |
| Epoch  70, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.212, TAw acc= 60.2% |
| Epoch  71, time=  1.4s | Train: skip eval | Valid: time=  0.4s loss=1.223, TAw acc= 60.0% |
| Epoch  72, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.292, TAw acc= 58.4% | lr=5.0e-02
| Epoch  73, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.203, TAw acc= 58.4% |
| Epoch  74, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.462, TAw acc= 55.6% |
| Epoch  75, time=  1.3s | Train: skip eval | Valid: time=  0.9s loss=1.208, TAw acc= 63.4% |
| Epoch  76, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.193, TAw acc= 58.4% |
| Epoch  77, time=  1.3s | Train: skip eval | Valid: time=  0.4s loss=1.190, TAw acc= 60.2% | lr=5.0e-02
| Epoch  78, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.214, TAw acc= 60.6% |
| Epoch  79, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.131, TAw acc= 61.6% |
| Epoch  80, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.319, TAw acc= 58.2% |
| Epoch  81, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.229, TAw acc= 62.2% |
| Epoch  82, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.237, TAw acc= 60.2% | lr=5.0e-02
| Epoch  83, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.250, TAw acc= 60.0% |
| Epoch  84, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.318, TAw acc= 59.2% |
| Epoch  85, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.311, TAw acc= 58.4% |
| Epoch  86, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.198, TAw acc= 60.8% |
| Epoch  87, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.306, TAw acc= 57.0% | lr=5.0e-02
| Epoch  88, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.202, TAw acc= 62.0% |
| Epoch  89, time=  1.9s | Train: skip eval | Valid: time=  1.3s loss=1.258, TAw acc= 59.8% |
| Epoch  90, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.126, TAw acc= 63.0% |
| Epoch  91, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.205, TAw acc= 64.2% |
| Epoch  92, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.114, TAw acc= 63.6% | *
| Epoch  93, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.281, TAw acc= 60.0% |
| Epoch  94, time=  1.4s | Train: skip eval | Valid: time=  0.4s loss=1.237, TAw acc= 61.6% |
| Epoch  95, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=1.367, TAw acc= 58.8% |
| Epoch  96, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.220, TAw acc= 60.2% |
| Epoch  97, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.287, TAw acc= 61.2% | lr=5.0e-02
| Epoch  98, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.474, TAw acc= 53.6% |
| Epoch  99, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.216, TAw acc= 61.2% |
| Epoch 100, time=  1.3s | Train: skip eval | Valid: time=  0.8s loss=1.228, TAw acc= 60.4% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.880 | TAw acc= 34.4%, forg= 22.4%| TAg acc=  1.5%, forg= 55.3% <<<
>>> Test on task  1 : loss=1.517 | TAw acc= 49.6%, forg= 16.8%| TAg acc= 12.1%, forg= 51.9% <<<
>>> Test on task  2 : loss=1.214 | TAw acc= 61.5%, forg=  0.0%| TAg acc= 55.9%, forg=  0.0% <<<
Save at ../miniimagenet_finetuning_result10t/miniimagenet_finetuning
************************************************************************************************************
Task  3
************************************************************************************************************
| Epoch   1, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.163, TAw acc= 58.6% | *
| Epoch   2, time=  1.6s | Train: skip eval | Valid: time=  1.1s loss=1.163, TAw acc= 59.4% |
| Epoch   3, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.213, TAw acc= 55.8% |
| Epoch   4, time=  1.4s | Train: skip eval | Valid: time=  1.3s loss=1.125, TAw acc= 60.6% | *
| Epoch   5, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.122, TAw acc= 61.2% | *
| Epoch   6, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.074, TAw acc= 64.4% | *
| Epoch   7, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.076, TAw acc= 61.8% |
| Epoch   8, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.135, TAw acc= 62.0% |
| Epoch   9, time=  1.3s | Train: skip eval | Valid: time=  0.7s loss=1.140, TAw acc= 62.6% |
| Epoch  10, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.064, TAw acc= 63.6% | *
| Epoch  11, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.010, TAw acc= 66.4% | *
| Epoch  12, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.038, TAw acc= 65.4% |
| Epoch  13, time=  1.4s | Train: skip eval | Valid: time=  0.4s loss=1.004, TAw acc= 66.6% | *
| Epoch  14, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.019, TAw acc= 66.8% |
| Epoch  15, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.106, TAw acc= 63.0% |
| Epoch  16, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.051, TAw acc= 64.6% |
| Epoch  17, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.055, TAw acc= 65.6% |
| Epoch  18, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.140, TAw acc= 63.8% | lr=5.0e-02
| Epoch  19, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.043, TAw acc= 65.8% |
| Epoch  20, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.148, TAw acc= 62.6% |
| Epoch  21, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=0.993, TAw acc= 68.2% | *
| Epoch  22, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=0.984, TAw acc= 68.0% | *
| Epoch  23, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.011, TAw acc= 66.8% |
| Epoch  24, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.108, TAw acc= 62.4% |
| Epoch  25, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=0.997, TAw acc= 66.8% |
| Epoch  26, time=  1.3s | Train: skip eval | Valid: time=  0.7s loss=1.067, TAw acc= 66.4% |
| Epoch  27, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=0.970, TAw acc= 68.8% | *
| Epoch  28, time=  1.2s | Train: skip eval | Valid: time=  0.6s loss=1.065, TAw acc= 65.4% |
| Epoch  29, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.019, TAw acc= 66.2% |
| Epoch  30, time=  1.5s | Train: skip eval | Valid: time=  0.8s loss=1.017, TAw acc= 68.8% |
| Epoch  31, time=  1.6s | Train: skip eval | Valid: time=  1.4s loss=1.086, TAw acc= 64.8% |
| Epoch  32, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.029, TAw acc= 66.4% | lr=5.0e-02
| Epoch  33, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.019, TAw acc= 66.0% |
| Epoch  34, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.042, TAw acc= 65.8% |
| Epoch  35, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.251, TAw acc= 59.6% |
| Epoch  36, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.070, TAw acc= 64.6% |
| Epoch  37, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=0.974, TAw acc= 68.2% | lr=5.0e-02
| Epoch  38, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.082, TAw acc= 65.4% |
| Epoch  39, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.019, TAw acc= 65.8% |
| Epoch  40, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.173, TAw acc= 64.6% |
| Epoch  41, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.098, TAw acc= 63.2% |
| Epoch  42, time=  1.2s | Train: skip eval | Valid: time=  0.5s loss=1.067, TAw acc= 66.0% | lr=5.0e-02
| Epoch  43, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.067, TAw acc= 65.0% |
| Epoch  44, time=  1.5s | Train: skip eval | Valid: time=  1.0s loss=1.150, TAw acc= 62.8% |
| Epoch  45, time=  1.6s | Train: skip eval | Valid: time=  0.8s loss=1.066, TAw acc= 66.0% |
| Epoch  46, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.038, TAw acc= 67.6% |
| Epoch  47, time=  1.4s | Train: skip eval | Valid: time=  1.2s loss=0.967, TAw acc= 66.8% | *
| Epoch  48, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.028, TAw acc= 68.0% |
| Epoch  49, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.084, TAw acc= 65.2% |
| Epoch  50, time=  1.5s | Train: skip eval | Valid: time=  0.4s loss=1.148, TAw acc= 65.0% |
| Epoch  51, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=0.992, TAw acc= 69.6% |
| Epoch  52, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.086, TAw acc= 66.4% | lr=5.0e-02
| Epoch  53, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.002, TAw acc= 66.8% |
| Epoch  54, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.087, TAw acc= 65.6% |
| Epoch  55, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.126, TAw acc= 67.0% |
| Epoch  56, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.145, TAw acc= 63.0% |
| Epoch  57, time=  1.4s | Train: skip eval | Valid: time=  0.9s loss=1.081, TAw acc= 65.8% | lr=5.0e-02
| Epoch  58, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.013, TAw acc= 66.4% |
| Epoch  59, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.029, TAw acc= 67.6% |
| Epoch  60, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.097, TAw acc= 65.4% |
| Epoch  61, time=  1.5s | Train: skip eval | Valid: time=  0.8s loss=1.149, TAw acc= 64.0% |
| Epoch  62, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.016, TAw acc= 64.8% | lr=5.0e-02
| Epoch  63, time=  2.4s | Train: skip eval | Valid: time=  0.4s loss=1.037, TAw acc= 67.0% |
| Epoch  64, time=  1.4s | Train: skip eval | Valid: time=  0.4s loss=1.063, TAw acc= 65.6% |
| Epoch  65, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.087, TAw acc= 64.2% |
| Epoch  66, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.089, TAw acc= 66.4% |
| Epoch  67, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.180, TAw acc= 61.4% | lr=5.0e-02
| Epoch  68, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.051, TAw acc= 64.6% |
| Epoch  69, time=  1.5s | Train: skip eval | Valid: time=  0.4s loss=1.001, TAw acc= 66.6% |
| Epoch  70, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.131, TAw acc= 65.2% |
| Epoch  71, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.122, TAw acc= 63.4% |
| Epoch  72, time=  1.6s | Train: skip eval | Valid: time=  1.0s loss=0.986, TAw acc= 66.4% | lr=5.0e-02
| Epoch  73, time=  1.3s | Train: skip eval | Valid: time=  1.1s loss=1.023, TAw acc= 66.2% |
| Epoch  74, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.057, TAw acc= 68.2% |
| Epoch  75, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.060, TAw acc= 67.0% |
| Epoch  76, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.074, TAw acc= 66.0% |
| Epoch  77, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.114, TAw acc= 65.8% | lr=5.0e-02
| Epoch  78, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.032, TAw acc= 65.6% |
| Epoch  79, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.025, TAw acc= 65.8% |
| Epoch  80, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.012, TAw acc= 67.8% |
| Epoch  81, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.046, TAw acc= 67.2% |
| Epoch  82, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.092, TAw acc= 66.4% | lr=5.0e-02
| Epoch  83, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.019, TAw acc= 68.0% |
| Epoch  84, time=  2.5s | Train: skip eval | Valid: time=  0.8s loss=0.983, TAw acc= 69.8% |
| Epoch  85, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.055, TAw acc= 65.8% |
| Epoch  86, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.077, TAw acc= 65.6% |
| Epoch  87, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=0.979, TAw acc= 68.2% | lr=5.0e-02
| Epoch  88, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=0.939, TAw acc= 69.6% | *
| Epoch  89, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.002, TAw acc= 68.6% |
| Epoch  90, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.091, TAw acc= 64.0% |
| Epoch  91, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.162, TAw acc= 64.2% |
| Epoch  92, time=  1.4s | Train: skip eval | Valid: time=  0.4s loss=1.071, TAw acc= 66.6% |
| Epoch  93, time=  1.4s | Train: skip eval | Valid: time=  0.4s loss=1.019, TAw acc= 67.2% | lr=5.0e-02
| Epoch  94, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.102, TAw acc= 64.0% |
| Epoch  95, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.007, TAw acc= 65.8% |
| Epoch  96, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.073, TAw acc= 66.4% |
| Epoch  97, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.101, TAw acc= 66.2% |
| Epoch  98, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.028, TAw acc= 69.2% | lr=5.0e-02
| Epoch  99, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.041, TAw acc= 64.6% |
| Epoch 100, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=1.113, TAw acc= 64.4% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.918 | TAw acc= 30.1%, forg= 26.7%| TAg acc=  0.1%, forg= 56.7% <<<
>>> Test on task  1 : loss=1.672 | TAw acc= 42.1%, forg= 24.3%| TAg acc=  3.6%, forg= 60.4% <<<
>>> Test on task  2 : loss=1.706 | TAw acc= 42.7%, forg= 18.8%| TAg acc= 11.7%, forg= 44.2% <<<
>>> Test on task  3 : loss=1.042 | TAw acc= 69.0%, forg=  0.0%| TAg acc= 65.7%, forg=  0.0% <<<
Save at ../miniimagenet_finetuning_result10t/miniimagenet_finetuning
************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.474, TAw acc= 49.8% | *
| Epoch   2, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.403, TAw acc= 53.0% | *
| Epoch   3, time=  1.5s | Train: skip eval | Valid: time=  1.4s loss=1.423, TAw acc= 54.6% |
| Epoch   4, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.470, TAw acc= 49.6% |
| Epoch   5, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.340, TAw acc= 55.0% | *
| Epoch   6, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.274, TAw acc= 57.2% | *
| Epoch   7, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.322, TAw acc= 56.8% |
| Epoch   8, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.309, TAw acc= 55.6% |
| Epoch   9, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.312, TAw acc= 56.6% |
| Epoch  10, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.190, TAw acc= 60.6% | *
| Epoch  11, time=  1.3s | Train: skip eval | Valid: time=  0.8s loss=1.341, TAw acc= 55.4% |
| Epoch  12, time=  1.4s | Train: skip eval | Valid: time=  0.8s loss=1.358, TAw acc= 55.2% |
| Epoch  13, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.343, TAw acc= 56.6% |
| Epoch  14, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.155, TAw acc= 61.4% | *
| Epoch  15, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.301, TAw acc= 60.0% |
| Epoch  16, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.292, TAw acc= 55.6% |
| Epoch  17, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.158, TAw acc= 61.0% |
| Epoch  18, time=  1.7s | Train: skip eval | Valid: time=  1.3s loss=1.228, TAw acc= 60.4% |
| Epoch  19, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.223, TAw acc= 61.4% | lr=5.0e-02
| Epoch  20, time=  1.4s | Train: skip eval | Valid: time=  1.0s loss=1.542, TAw acc= 54.4% |
| Epoch  21, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.353, TAw acc= 56.6% |
| Epoch  22, time=  1.3s | Train: skip eval | Valid: time=  0.8s loss=1.407, TAw acc= 56.4% |
| Epoch  23, time=  1.5s | Train: skip eval | Valid: time=  1.2s loss=1.207, TAw acc= 60.8% |
| Epoch  24, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.244, TAw acc= 57.6% | lr=5.0e-02
| Epoch  25, time=  1.3s | Train: skip eval | Valid: time=  0.8s loss=1.251, TAw acc= 60.2% |
| Epoch  26, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.442, TAw acc= 56.2% |
| Epoch  27, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.323, TAw acc= 59.4% |
| Epoch  28, time=  1.6s | Train: skip eval | Valid: time=  1.3s loss=1.221, TAw acc= 62.4% |
| Epoch  29, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.337, TAw acc= 58.2% | lr=5.0e-02
| Epoch  30, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.381, TAw acc= 55.4% |
| Epoch  31, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.569, TAw acc= 52.0% |
| Epoch  32, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.206, TAw acc= 62.0% |
| Epoch  33, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.352, TAw acc= 59.6% |
| Epoch  34, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.434, TAw acc= 60.0% | lr=5.0e-02
| Epoch  35, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.293, TAw acc= 59.0% |
| Epoch  36, time=  1.3s | Train: skip eval | Valid: time=  0.7s loss=1.394, TAw acc= 56.0% |
| Epoch  37, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.187, TAw acc= 60.8% |
| Epoch  38, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.218, TAw acc= 61.2% |
| Epoch  39, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.175, TAw acc= 64.6% | lr=5.0e-02
| Epoch  40, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.236, TAw acc= 57.8% |
| Epoch  41, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.163, TAw acc= 62.4% |
| Epoch  42, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.349, TAw acc= 57.8% |
| Epoch  43, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.272, TAw acc= 59.8% |
| Epoch  44, time=  1.5s | Train: skip eval | Valid: time=  1.1s loss=1.281, TAw acc= 59.4% | lr=5.0e-02
| Epoch  45, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.267, TAw acc= 60.6% |
