============================================================================================================
Arguments =
	approach: lwf
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 2
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_lwf_result10t
	save_models: False
	seed: 2
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	T: 2
	lamb: 1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 0
============================================================================================================
WARNING: ../miniimagenet_lwf_result10t/miniimagenet_lwf already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
Start task : 0
Exemplar dataset : 0
| Epoch   1, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=3.820, TAw acc= 16.0% | *
| Epoch  19, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=3.541, TAw acc= 69.6% |
| Epoch  20, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=3.527, TAw acc= 68.4% |
| Epoch  21, time=  1.5s | Train: skip eval | Valid: time=  0.8s loss=3.633, TAw acc= 68.2% |
| Epoch  22, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=3.551, TAw acc= 68.2% |
| Epoch  23, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=3.662, TAw acc= 69.0% | lr=5.0e-02
| Epoch  24, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=3.584, TAw acc= 67.4% |
| Epoch  25, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=3.651, TAw acc= 65.4% |
| Epoch  26, time=  1.6s | Train: skip eval | Valid: time=  0.8s loss=3.654, TAw acc= 65.0% |
| Epoch  27, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=3.541, TAw acc= 69.4% |
| Epoch  28, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.516, TAw acc= 71.2% | lr=5.0e-02
| Epoch  29, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=3.545, TAw acc= 68.2% |
| Epoch  30, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=3.795, TAw acc= 63.6% |
| Epoch  31, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=3.551, TAw acc= 69.2% |
| Epoch  32, time=  1.6s | Train: skip eval | Valid: time=  1.5s loss=3.670, TAw acc= 66.2% |
| Epoch  33, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=3.506, TAw acc= 70.4% | lr=5.0e-02
| Epoch  34, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.577, TAw acc= 70.6% |
| Epoch  35, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=3.590, TAw acc= 68.8% |
| Epoch  36, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=3.609, TAw acc= 69.4% |
| Epoch  37, time=  1.5s | Train: skip eval | Valid: time=  0.8s loss=3.649, TAw acc= 68.4% |
| Epoch  38, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=3.587, TAw acc= 69.4% | lr=5.0e-02
| Epoch  39, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=3.603, TAw acc= 67.8% |
| Epoch  40, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=3.585, TAw acc= 68.8% |
| Epoch  41, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=3.580, TAw acc= 69.2% |
| Epoch  42, time=  1.5s | Train: skip eval | Valid: time=  1.0s loss=3.523, TAw acc= 68.4% |
| Epoch  43, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=3.568, TAw acc= 66.4% | lr=5.0e-02
| Epoch  44, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=3.513, TAw acc= 70.0% |
| Epoch  45, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=3.536, TAw acc= 70.4% |
| Epoch  46, time=  1.8s | Train: skip eval | Valid: time=  1.0s loss=3.547, TAw acc= 69.4% |
| Epoch  47, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=3.543, TAw acc= 67.8% |
| Epoch  48, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=3.493, TAw acc= 71.0% | lr=5.0e-02
| Epoch  49, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=4.124, TAw acc= 66.2% |
| Epoch  50, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=3.593, TAw acc= 67.6% |
| Epoch  51, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=3.567, TAw acc= 66.2% |
| Epoch  52, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=3.559, TAw acc= 67.2% |
| Epoch  53, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=3.606, TAw acc= 68.8% | lr=5.0e-02
| Epoch  54, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=3.535, TAw acc= 69.2% |
| Epoch  55, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=3.595, TAw acc= 66.8% |
| Epoch  56, time=  1.6s | Train: skip eval | Valid: time=  0.9s loss=3.581, TAw acc= 68.0% |
| Epoch  57, time=  1.7s | Train: skip eval | Valid: time=  0.9s loss=3.551, TAw acc= 69.6% |
| Epoch  58, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=3.542, TAw acc= 69.0% | lr=5.0e-02
| Epoch  59, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=3.640, TAw acc= 65.8% |
| Epoch  60, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=3.643, TAw acc= 66.8% |
| Epoch  61, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=3.519, TAw acc= 70.4% |
| Epoch  62, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=3.514, TAw acc= 70.4% |
| Epoch  63, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=3.555, TAw acc= 68.8% | lr=5.0e-02
| Epoch  64, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=3.523, TAw acc= 69.6% |
| Epoch  65, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=3.638, TAw acc= 66.2% |
| Epoch  66, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=3.586, TAw acc= 68.0% |
| Epoch  67, time=  1.4s | Train: skip eval | Valid: time=  0.8s loss=3.590, TAw acc= 69.4% |
| Epoch  68, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=3.553, TAw acc= 70.6% | lr=5.0e-02
| Epoch  69, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=3.610, TAw acc= 67.0% |
| Epoch  70, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=3.532, TAw acc= 69.4% |
| Epoch  71, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=3.525, TAw acc= 69.0% |
| Epoch  72, time=  2.2s | Train: skip eval | Valid: time=  0.8s loss=3.525, TAw acc= 71.6% |
| Epoch  73, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=3.708, TAw acc= 65.4% | lr=5.0e-02
| Epoch  74, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=3.670, TAw acc= 62.8% |
| Epoch  75, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=3.667, TAw acc= 65.2% |
| Epoch  76, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=3.516, TAw acc= 71.2% |
| Epoch  77, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=3.590, TAw acc= 68.4% |
| Epoch  78, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=3.648, TAw acc= 66.8% | lr=5.0e-02
| Epoch  79, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=3.573, TAw acc= 68.0% |
| Epoch  80, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=3.533, TAw acc= 68.4% |
| Epoch  81, time=  1.8s | Train: skip eval | Valid: time=  1.8s loss=3.658, TAw acc= 67.2% |
| Epoch  82, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=3.547, TAw acc= 68.8% |
| Epoch  83, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=3.646, TAw acc= 66.8% | lr=5.0e-02
| Epoch  84, time=  1.6s | Train: skip eval | Valid: time=  1.1s loss=3.615, TAw acc= 66.8% |
| Epoch  85, time=  1.8s | Train: skip eval | Valid: time=  1.5s loss=3.526, TAw acc= 70.8% |
| Epoch  86, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=3.807, TAw acc= 65.0% |
| Epoch  87, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=3.614, TAw acc= 68.8% |
| Epoch  88, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=3.583, TAw acc= 69.0% | lr=5.0e-02
| Epoch  89, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=3.618, TAw acc= 67.8% |
| Epoch  90, time=  1.5s | Train: skip eval | Valid: time=  0.8s loss=3.608, TAw acc= 66.6% |
| Epoch  91, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=3.561, TAw acc= 67.6% |
| Epoch  92, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=3.575, TAw acc= 68.2% |
| Epoch  93, time=  1.6s | Train: skip eval | Valid: time=  0.8s loss=3.658, TAw acc= 67.0% | lr=5.0e-02
| Epoch  94, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=3.555, TAw acc= 69.8% |
| Epoch  95, time=  1.5s | Train: skip eval | Valid: time=  1.0s loss=3.600, TAw acc= 69.2% |
| Epoch  96, time=  1.7s | Train: skip eval | Valid: time=  0.9s loss=3.580, TAw acc= 66.8% |
| Epoch  97, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=3.549, TAw acc= 69.2% |
| Epoch  98, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=3.610, TAw acc= 69.8% | lr=5.0e-02
| Epoch  99, time=  1.6s | Train: skip eval | Valid: time=  0.8s loss=3.505, TAw acc= 71.2% |
| Epoch 100, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.586, TAw acc= 67.6% |
End task : 2
Exemplar dataset : 0
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.674 | TAw acc= 42.2%, forg=  9.5%| TAg acc=  2.0%, forg= 49.7% <<<
>>> Test on task  1 : loss=3.416 | TAw acc= 57.4%, forg=  7.2%| TAg acc= 41.3%, forg= 22.3% <<<
>>> Test on task  2 : loss=3.607 | TAw acc= 69.1%, forg=  0.0%| TAg acc= 55.5%, forg=  0.0% <<<
Save at ../miniimagenet_lwf_result10t/miniimagenet_lwf
************************************************************************************************************
Task  3
************************************************************************************************************
Start task : 3
Exemplar dataset : 0
| Epoch   1, time=  2.2s | Train: skip eval | Valid: time=  0.9s loss=4.374, TAw acc= 54.0% | *
| Epoch   2, time=  2.1s | Train: skip eval | Valid: time=  0.8s loss=4.371, TAw acc= 56.6% | *
| Epoch   3, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=4.404, TAw acc= 52.6% |
| Epoch   4, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=4.264, TAw acc= 59.6% | *
| Epoch   5, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=4.328, TAw acc= 56.6% |
| Epoch   6, time=  1.6s | Train: skip eval | Valid: time=  0.8s loss=4.382, TAw acc= 53.4% |
| Epoch   7, time=  1.6s | Train: skip eval | Valid: time=  1.8s loss=4.359, TAw acc= 58.6% |
| Epoch   8, time=  1.6s | Train: skip eval | Valid: time=  0.8s loss=4.248, TAw acc= 64.2% | *
| Epoch   9, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=4.371, TAw acc= 58.8% |
| Epoch  10, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=4.286, TAw acc= 58.6% |
| Epoch  11, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=4.331, TAw acc= 59.0% |
| Epoch  12, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=4.462, TAw acc= 54.8% |
| Epoch  13, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=4.311, TAw acc= 58.4% | lr=5.0e-02
| Epoch  14, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=4.299, TAw acc= 58.2% |
| Epoch  15, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=4.270, TAw acc= 59.8% |
| Epoch  16, time=  1.7s | Train: skip eval | Valid: time=  0.9s loss=4.258, TAw acc= 60.8% |
| Epoch  17, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=4.351, TAw acc= 57.2% |
| Epoch  18, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=4.269, TAw acc= 61.0% | lr=5.0e-02
| Epoch  19, time=  1.7s | Train: skip eval | Valid: time=  0.9s loss=4.290, TAw acc= 58.0% |
| Epoch  20, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=4.334, TAw acc= 56.2% |
| Epoch  21, time=  2.7s | Train: skip eval | Valid: time=  0.8s loss=4.289, TAw acc= 58.0% |
| Epoch  22, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=4.248, TAw acc= 62.4% |
| Epoch  23, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=4.356, TAw acc= 58.6% | lr=5.0e-02
| Epoch  24, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=4.268, TAw acc= 59.0% |
| Epoch  25, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=4.339, TAw acc= 57.6% |
| Epoch  26, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=4.564, TAw acc= 51.2% |
| Epoch  27, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=4.227, TAw acc= 61.8% | *
| Epoch  28, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=4.315, TAw acc= 60.2% |
| Epoch  29, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=4.353, TAw acc= 59.2% |
| Epoch  30, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=4.256, TAw acc= 60.0% |
| Epoch  31, time=  1.8s | Train: skip eval | Valid: time=  0.9s loss=4.274, TAw acc= 62.0% |
| Epoch  32, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=4.386, TAw acc= 58.4% | lr=5.0e-02
| Epoch  33, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=4.353, TAw acc= 58.6% |
| Epoch  34, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=4.226, TAw acc= 63.8% | *
| Epoch  35, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=4.352, TAw acc= 56.8% |
| Epoch  36, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=4.270, TAw acc= 61.0% |
| Epoch  37, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=4.308, TAw acc= 60.6% |
| Epoch  38, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=4.320, TAw acc= 62.4% |
| Epoch  39, time=  1.6s | Train: skip eval | Valid: time=  1.4s loss=4.311, TAw acc= 59.6% | lr=5.0e-02
| Epoch  40, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=4.260, TAw acc= 61.4% |
| Epoch  41, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=4.288, TAw acc= 59.8% |
| Epoch  42, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=4.346, TAw acc= 59.2% |
| Epoch  43, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=4.234, TAw acc= 63.8% |
| Epoch  44, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=4.354, TAw acc= 57.6% | lr=5.0e-02
| Epoch  45, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=4.279, TAw acc= 59.4% |
| Epoch  46, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=4.250, TAw acc= 62.8% |
| Epoch  47, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=4.360, TAw acc= 57.4% |
| Epoch  48, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=4.259, TAw acc= 60.6% |
| Epoch  49, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=4.319, TAw acc= 60.8% | lr=5.0e-02
| Epoch  50, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=4.321, TAw acc= 60.8% |
| Epoch  51, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=4.311, TAw acc= 59.6% |
| Epoch  52, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=4.291, TAw acc= 61.0% |
| Epoch  53, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=4.222, TAw acc= 62.2% | *
| Epoch  54, time=  1.8s | Train: skip eval | Valid: time=  1.1s loss=4.286, TAw acc= 62.4% |
| Epoch  55, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=4.164, TAw acc= 61.8% | *
| Epoch  56, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=4.401, TAw acc= 57.2% |
| Epoch  57, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=4.299, TAw acc= 61.4% |
| Epoch  58, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=4.320, TAw acc= 62.2% |
| Epoch  59, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=4.338, TAw acc= 61.4% |
| Epoch  60, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=4.438, TAw acc= 60.2% | lr=5.0e-02
| Epoch  61, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=4.331, TAw acc= 60.4% |
| Epoch  62, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=4.245, TAw acc= 62.4% |
| Epoch  63, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=4.312, TAw acc= 61.0% |
| Epoch  64, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=4.310, TAw acc= 60.6% |
| Epoch  65, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=4.342, TAw acc= 63.0% | lr=5.0e-02
| Epoch  66, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=4.302, TAw acc= 59.2% |
| Epoch  67, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=4.338, TAw acc= 60.2% |
| Epoch  68, time=  1.6s | Train: skip eval | Valid: time=  0.8s loss=4.341, TAw acc= 61.0% |
| Epoch  69, time=  1.8s | Train: skip eval | Valid: time=  0.9s loss=4.257, TAw acc= 64.4% |
| Epoch  70, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=4.334, TAw acc= 61.4% | lr=5.0e-02
| Epoch  71, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=4.376, TAw acc= 59.2% |
| Epoch  72, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=4.392, TAw acc= 60.0% |
| Epoch  73, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=4.280, TAw acc= 63.6% |
| Epoch  74, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=4.390, TAw acc= 60.6% |
| Epoch  75, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=4.270, TAw acc= 64.0% | lr=5.0e-02
| Epoch  76, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=4.237, TAw acc= 64.6% |
| Epoch  77, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=4.314, TAw acc= 60.6% |
| Epoch  78, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=4.300, TAw acc= 60.8% |
| Epoch  79, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=4.329, TAw acc= 58.8% |
| Epoch  80, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=4.317, TAw acc= 60.6% | lr=5.0e-02
| Epoch  81, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=4.383, TAw acc= 60.4% |
| Epoch  82, time=  1.6s | Train: skip eval | Valid: time=  0.9s loss=4.298, TAw acc= 62.6% |
| Epoch  83, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=4.289, TAw acc= 63.8% |
| Epoch  84, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=4.308, TAw acc= 61.4% |
| Epoch  85, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=4.259, TAw acc= 61.6% | lr=5.0e-02
| Epoch  86, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=4.267, TAw acc= 64.0% |
| Epoch  87, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=4.320, TAw acc= 60.4% |
| Epoch  88, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=4.249, TAw acc= 62.2% |
| Epoch  89, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=4.370, TAw acc= 56.6% |
| Epoch  90, time=  1.6s | Train: skip eval | Valid: time=  0.8s loss=4.278, TAw acc= 62.6% | lr=5.0e-02
| Epoch  91, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=4.286, TAw acc= 63.6% |
| Epoch  92, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=4.347, TAw acc= 60.6% |
| Epoch  93, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=4.329, TAw acc= 58.4% |
| Epoch  94, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=4.327, TAw acc= 59.6% |
| Epoch  95, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=4.201, TAw acc= 64.4% | lr=5.0e-02
| Epoch  96, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=4.290, TAw acc= 62.0% |
| Epoch  97, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=4.343, TAw acc= 60.2% |
| Epoch  98, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=4.368, TAw acc= 59.0% |
| Epoch  99, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=4.337, TAw acc= 62.8% |
| Epoch 100, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=4.378, TAw acc= 59.0% | lr=5.0e-02
End task : 3
Exemplar dataset : 0
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.771 | TAw acc= 36.8%, forg= 14.9%| TAg acc=  0.5%, forg= 51.2% <<<
>>> Test on task  1 : loss=3.631 | TAw acc= 52.9%, forg= 11.7%| TAg acc= 18.5%, forg= 45.1% <<<
>>> Test on task  2 : loss=3.848 | TAw acc= 63.6%, forg=  5.5%| TAg acc= 30.6%, forg= 24.9% <<<
>>> Test on task  3 : loss=4.205 | TAw acc= 63.6%, forg=  0.0%| TAg acc= 50.6%, forg=  0.0% <<<
Save at ../miniimagenet_lwf_result10t/miniimagenet_lwf
************************************************************************************************************
Task  4
************************************************************************************************************
Start task : 4
Exemplar dataset : 0
| Epoch   1, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=4.807, TAw acc= 45.6% | *
| Epoch   2, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=4.754, TAw acc= 50.6% | *
| Epoch   3, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=4.749, TAw acc= 53.0% | *
| Epoch   4, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=4.666, TAw acc= 52.6% | *
| Epoch   5, time=  1.6s | Train: skip eval | Valid: time=  0.4s loss=4.727, TAw acc= 50.6% |
| Epoch   6, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=4.788, TAw acc= 49.6% |
| Epoch   7, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=4.727, TAw acc= 56.2% |
| Epoch   8, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=4.690, TAw acc= 54.8% |
| Epoch   9, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=4.692, TAw acc= 56.8% | lr=5.0e-02
| Epoch  10, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=4.628, TAw acc= 55.0% | *
| Epoch  11, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=4.673, TAw acc= 52.2% |
| Epoch  12, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=4.781, TAw acc= 50.6% |
| Epoch  13, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=4.696, TAw acc= 52.4% |
| Epoch  14, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=4.683, TAw acc= 56.2% |
| Epoch  15, time=  1.8s | Train: skip eval | Valid: time=  1.0s loss=4.714, TAw acc= 55.2% | lr=5.0e-02
| Epoch  16, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=4.674, TAw acc= 53.0% |
| Epoch  17, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=4.672, TAw acc= 53.2% |
| Epoch  18, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=4.617, TAw acc= 56.4% | *
| Epoch  19, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=4.615, TAw acc= 57.8% | *
| Epoch  20, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=4.721, TAw acc= 53.0% |
| Epoch  21, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=4.748, TAw acc= 51.8% |
| Epoch  22, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=4.629, TAw acc= 58.4% |
| Epoch  23, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=4.734, TAw acc= 54.2% |
| Epoch  24, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=4.765, TAw acc= 55.0% | lr=5.0e-02
| Epoch  25, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=4.665, TAw acc= 56.8% |
| Epoch  26, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=4.711, TAw acc= 53.6% |
| Epoch  27, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=4.594, TAw acc= 58.6% | *
| Epoch  28, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=4.684, TAw acc= 56.4% |
| Epoch  29, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=4.632, TAw acc= 56.2% |
| Epoch  30, time=  1.6s | Train: skip eval | Valid: time=  0.8s loss=4.666, TAw acc= 56.6% |
| Epoch  31, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=4.639, TAw acc= 55.6% |
| Epoch  32, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=4.897, TAw acc= 55.2% | lr=5.0e-02
| Epoch  33, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=4.725, TAw acc= 53.6% |
| Epoch  34, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=4.664, TAw acc= 56.2% |
| Epoch  35, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=4.666, TAw acc= 55.4% |
| Epoch  36, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=4.675, TAw acc= 59.0% |
| Epoch  37, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=4.660, TAw acc= 56.8% | lr=5.0e-02
| Epoch  38, time=  1.6s | Train: skip eval | Valid: time=  0.8s loss=4.812, TAw acc= 51.8% |
| Epoch  39, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=4.596, TAw acc= 56.6% |
| Epoch  40, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=4.735, TAw acc= 55.0% |
| Epoch  41, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=4.773, TAw acc= 55.8% |
