============================================================================================================
Arguments =
	approach: finetuning
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 3
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_finetuning_result10t
	save_models: False
	seed: 12345
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	all_outputs: False
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 0
============================================================================================================
WARNING: ../miniimagenet_finetuning_result10t/miniimagenet_finetuning already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=2.180, TAw acc= 26.0% | *
| Epoch  21, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.394, TAw acc= 52.4% | lr=5.0e-02
| Epoch  22, time=  1.2s | Train: skip eval | Valid: time=  1.3s loss=1.444, TAw acc= 51.0% |
| Epoch  23, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.402, TAw acc= 51.8% |
| Epoch  24, time=  1.5s | Train: skip eval | Valid: time=  0.9s loss=1.397, TAw acc= 53.0% |
| Epoch  25, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.502, TAw acc= 50.6% |
| Epoch  26, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.381, TAw acc= 54.0% | lr=5.0e-02
| Epoch  27, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.392, TAw acc= 52.0% |
| Epoch  28, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.367, TAw acc= 53.4% |
| Epoch  29, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.347, TAw acc= 53.0% |
| Epoch  30, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.411, TAw acc= 51.6% |
| Epoch  31, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.353, TAw acc= 52.6% | lr=5.0e-02
| Epoch  32, time=  1.3s | Train: skip eval | Valid: time=  0.4s loss=1.358, TAw acc= 52.6% |
| Epoch  33, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.458, TAw acc= 50.4% |
| Epoch  34, time=  1.2s | Train: skip eval | Valid: time=  0.7s loss=1.458, TAw acc= 48.2% |
| Epoch  35, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.381, TAw acc= 52.8% |
| Epoch  36, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.659, TAw acc= 48.2% | lr=5.0e-02
| Epoch  37, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.492, TAw acc= 50.6% |
| Epoch  38, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.409, TAw acc= 51.8% |
| Epoch  39, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.372, TAw acc= 54.0% |
| Epoch  40, time=  1.6s | Train: skip eval | Valid: time=  0.4s loss=1.367, TAw acc= 54.6% |
| Epoch  41, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.353, TAw acc= 54.4% | lr=5.0e-02
| Epoch  42, time=  1.3s | Train: skip eval | Valid: time=  0.7s loss=1.415, TAw acc= 51.2% |
| Epoch  43, time=  1.3s | Train: skip eval | Valid: time=  0.8s loss=1.473, TAw acc= 53.6% |
| Epoch  44, time=  1.2s | Train: skip eval | Valid: time=  1.4s loss=1.378, TAw acc= 54.0% |
| Epoch  45, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.362, TAw acc= 54.0% |
| Epoch  46, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.345, TAw acc= 54.2% | lr=5.0e-02
| Epoch  47, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.574, TAw acc= 50.0% |
| Epoch  48, time=  1.4s | Train: skip eval | Valid: time=  0.4s loss=1.532, TAw acc= 51.2% |
| Epoch  49, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.393, TAw acc= 53.8% |
| Epoch  50, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.422, TAw acc= 52.6% |
| Epoch  51, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.408, TAw acc= 53.0% | lr=5.0e-02
| Epoch  52, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.412, TAw acc= 50.2% |
| Epoch  53, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.515, TAw acc= 46.8% |
| Epoch  54, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.420, TAw acc= 50.6% |
| Epoch  55, time=  1.6s | Train: skip eval | Valid: time=  1.2s loss=1.514, TAw acc= 48.2% |
| Epoch  56, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.328, TAw acc= 54.2% | lr=5.0e-02
| Epoch  57, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.495, TAw acc= 50.2% |
| Epoch  58, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.434, TAw acc= 51.8% |
| Epoch  59, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.369, TAw acc= 54.8% |
| Epoch  60, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.390, TAw acc= 53.2% |
| Epoch  61, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.319, TAw acc= 55.6% | lr=5.0e-02
| Epoch  62, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.404, TAw acc= 51.6% |
| Epoch  63, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.559, TAw acc= 50.8% |
| Epoch  64, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.473, TAw acc= 52.2% |
| Epoch  65, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.413, TAw acc= 49.4% |
| Epoch  66, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.356, TAw acc= 53.2% | lr=5.0e-02
| Epoch  67, time=  1.2s | Train: skip eval | Valid: time=  0.7s loss=1.463, TAw acc= 47.8% |
| Epoch  68, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.379, TAw acc= 52.6% |
| Epoch  69, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.478, TAw acc= 50.0% |
| Epoch  70, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.267, TAw acc= 56.6% | *
| Epoch  71, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.407, TAw acc= 52.2% |
| Epoch  72, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.409, TAw acc= 52.2% |
| Epoch  73, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.475, TAw acc= 52.4% |
| Epoch  74, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.422, TAw acc= 52.6% |
| Epoch  75, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.471, TAw acc= 52.8% | lr=5.0e-02
| Epoch  76, time=  1.3s | Train: skip eval | Valid: time=  0.7s loss=1.359, TAw acc= 55.8% |
| Epoch  77, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.336, TAw acc= 52.8% |
| Epoch  78, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.634, TAw acc= 49.6% |
| Epoch  79, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.452, TAw acc= 53.2% |
| Epoch  80, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.477, TAw acc= 50.6% | lr=5.0e-02
| Epoch  81, time=  1.4s | Train: skip eval | Valid: time=  0.4s loss=1.400, TAw acc= 54.4% |
| Epoch  82, time=  1.4s | Train: skip eval | Valid: time=  0.4s loss=1.440, TAw acc= 49.4% |
| Epoch  83, time=  1.4s | Train: skip eval | Valid: time=  1.1s loss=1.347, TAw acc= 56.0% |
| Epoch  84, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.338, TAw acc= 52.4% |
| Epoch  85, time=  1.2s | Train: skip eval | Valid: time=  0.7s loss=1.411, TAw acc= 54.8% | lr=5.0e-02
| Epoch  86, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.446, TAw acc= 50.8% |
| Epoch  87, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.502, TAw acc= 52.4% |
| Epoch  88, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.396, TAw acc= 51.6% |
| Epoch  89, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.391, TAw acc= 54.4% |
| Epoch  90, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.426, TAw acc= 52.4% | lr=5.0e-02
| Epoch  91, time=  1.4s | Train: skip eval | Valid: time=  0.4s loss=1.258, TAw acc= 55.8% | *
| Epoch  92, time=  1.4s | Train: skip eval | Valid: time=  0.4s loss=1.481, TAw acc= 51.4% |
| Epoch  93, time=  1.5s | Train: skip eval | Valid: time=  0.4s loss=1.329, TAw acc= 56.6% |
| Epoch  94, time=  1.3s | Train: skip eval | Valid: time=  0.9s loss=1.458, TAw acc= 50.6% |
| Epoch  95, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.352, TAw acc= 55.2% |
| Epoch  96, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.676, TAw acc= 47.2% | lr=5.0e-02
| Epoch  97, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.413, TAw acc= 51.6% |
| Epoch  98, time=  1.4s | Train: skip eval | Valid: time=  0.8s loss=1.541, TAw acc= 48.8% |
| Epoch  99, time=  1.4s | Train: skip eval | Valid: time=  0.9s loss=1.326, TAw acc= 55.4% |
| Epoch 100, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.423, TAw acc= 51.6% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.959 | TAw acc= 32.7%, forg= 25.8%| TAg acc=  3.8%, forg= 54.7% <<<
>>> Test on task  1 : loss=1.643 | TAw acc= 44.5%, forg= 13.8%| TAg acc= 14.6%, forg= 39.7% <<<
>>> Test on task  2 : loss=1.280 | TAw acc= 56.5%, forg=  0.0%| TAg acc= 49.5%, forg=  0.0% <<<
Save at ../miniimagenet_finetuning_result10t/miniimagenet_finetuning
************************************************************************************************************
Task  3
************************************************************************************************************
| Epoch   1, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.776, TAw acc= 42.0% | *
| Epoch   2, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.619, TAw acc= 46.8% | *
| Epoch   3, time=  1.5s | Train: skip eval | Valid: time=  1.3s loss=1.470, TAw acc= 52.0% | *
| Epoch   4, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.500, TAw acc= 49.2% |
| Epoch   5, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.448, TAw acc= 51.6% | *
| Epoch   6, time=  1.4s | Train: skip eval | Valid: time=  0.4s loss=1.426, TAw acc= 51.2% | *
| Epoch   7, time=  1.5s | Train: skip eval | Valid: time=  0.4s loss=1.484, TAw acc= 52.4% |
| Epoch   8, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.433, TAw acc= 54.8% |
| Epoch   9, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.389, TAw acc= 53.0% | *
| Epoch  10, time=  1.2s | Train: skip eval | Valid: time=  0.6s loss=1.431, TAw acc= 53.2% |
| Epoch  11, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.328, TAw acc= 56.4% | *
| Epoch  12, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.312, TAw acc= 56.2% | *
| Epoch  13, time=  1.4s | Train: skip eval | Valid: time=  0.8s loss=1.401, TAw acc= 54.4% |
| Epoch  14, time=  1.3s | Train: skip eval | Valid: time=  0.7s loss=1.309, TAw acc= 58.2% | *
| Epoch  15, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=1.343, TAw acc= 55.2% |
| Epoch  16, time=  1.3s | Train: skip eval | Valid: time=  0.9s loss=1.385, TAw acc= 55.6% |
| Epoch  17, time=  1.2s | Train: skip eval | Valid: time=  0.6s loss=1.386, TAw acc= 55.2% |
| Epoch  18, time=  1.3s | Train: skip eval | Valid: time=  0.9s loss=1.421, TAw acc= 52.6% |
| Epoch  19, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.513, TAw acc= 54.0% | lr=5.0e-02
| Epoch  20, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.291, TAw acc= 58.4% | *
| Epoch  21, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.384, TAw acc= 55.2% |
| Epoch  22, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.294, TAw acc= 58.6% |
| Epoch  23, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.398, TAw acc= 57.8% |
| Epoch  24, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.349, TAw acc= 58.4% |
| Epoch  25, time=  2.3s | Train: skip eval | Valid: time=  0.4s loss=1.383, TAw acc= 56.0% | lr=5.0e-02
| Epoch  26, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.541, TAw acc= 52.2% |
| Epoch  27, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.390, TAw acc= 56.2% |
| Epoch  28, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.378, TAw acc= 56.8% |
| Epoch  29, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.319, TAw acc= 58.4% |
| Epoch  30, time=  1.4s | Train: skip eval | Valid: time=  0.9s loss=1.402, TAw acc= 55.6% | lr=5.0e-02
| Epoch  31, time=  1.2s | Train: skip eval | Valid: time=  0.6s loss=1.412, TAw acc= 56.0% |
| Epoch  32, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.310, TAw acc= 57.2% |
| Epoch  33, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.372, TAw acc= 53.6% |
| Epoch  34, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.413, TAw acc= 54.0% |
| Epoch  35, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.225, TAw acc= 61.2% | *
| Epoch  36, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=1.305, TAw acc= 58.4% |
| Epoch  37, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.610, TAw acc= 50.0% |
| Epoch  38, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.256, TAw acc= 60.2% |
| Epoch  39, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.478, TAw acc= 55.8% |
| Epoch  40, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.310, TAw acc= 56.6% | lr=5.0e-02
| Epoch  41, time=  2.4s | Train: skip eval | Valid: time=  0.8s loss=1.338, TAw acc= 58.0% |
| Epoch  42, time=  1.5s | Train: skip eval | Valid: time=  0.8s loss=1.351, TAw acc= 57.8% |
| Epoch  43, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.514, TAw acc= 54.0% |
| Epoch  44, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.358, TAw acc= 56.0% |
| Epoch  45, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.316, TAw acc= 57.8% | lr=5.0e-02
| Epoch  46, time=  2.2s | Train: skip eval | Valid: time=  0.4s loss=1.433, TAw acc= 55.0% |
| Epoch  47, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.355, TAw acc= 56.8% |
| Epoch  48, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.332, TAw acc= 58.6% |
| Epoch  49, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.345, TAw acc= 56.8% |
| Epoch  50, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.338, TAw acc= 55.6% | lr=5.0e-02
| Epoch  51, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.314, TAw acc= 58.6% |
| Epoch  52, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.324, TAw acc= 57.4% |
| Epoch  53, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.277, TAw acc= 60.6% |
| Epoch  54, time=  1.5s | Train: skip eval | Valid: time=  0.4s loss=1.363, TAw acc= 55.8% |
| Epoch  55, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.350, TAw acc= 56.8% | lr=5.0e-02
| Epoch  56, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.422, TAw acc= 54.6% |
| Epoch  57, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.393, TAw acc= 54.8% |
| Epoch  58, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.387, TAw acc= 56.2% |
| Epoch  59, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.289, TAw acc= 59.0% |
| Epoch  60, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.302, TAw acc= 56.8% | lr=5.0e-02
| Epoch  61, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.375, TAw acc= 57.4% |
| Epoch  62, time=  1.5s | Train: skip eval | Valid: time=  1.3s loss=1.317, TAw acc= 57.0% |
| Epoch  63, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.362, TAw acc= 57.6% |
| Epoch  64, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.414, TAw acc= 55.0% |
| Epoch  65, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.457, TAw acc= 54.2% | lr=5.0e-02
| Epoch  66, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.294, TAw acc= 58.2% |
| Epoch  67, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.343, TAw acc= 56.2% |
| Epoch  68, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.261, TAw acc= 59.8% |
| Epoch  69, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.471, TAw acc= 53.6% |
| Epoch  70, time=  1.3s | Train: skip eval | Valid: time=  0.8s loss=1.487, TAw acc= 53.6% | lr=5.0e-02
| Epoch  71, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.315, TAw acc= 58.4% |
| Epoch  72, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.338, TAw acc= 57.8% |
| Epoch  73, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.319, TAw acc= 58.2% |
| Epoch  74, time=  1.3s | Train: skip eval | Valid: time=  0.4s loss=1.399, TAw acc= 58.0% |
| Epoch  75, time=  1.3s | Train: skip eval | Valid: time=  0.4s loss=1.359, TAw acc= 55.6% | lr=5.0e-02
| Epoch  76, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.324, TAw acc= 59.2% |
| Epoch  77, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.241, TAw acc= 61.6% |
| Epoch  78, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.347, TAw acc= 56.8% |
| Epoch  79, time=  1.4s | Train: skip eval | Valid: time=  0.9s loss=1.479, TAw acc= 53.0% |
| Epoch  80, time=  1.4s | Train: skip eval | Valid: time=  1.1s loss=1.286, TAw acc= 60.6% | lr=5.0e-02
| Epoch  81, time=  1.1s | Train: skip eval | Valid: time=  0.6s loss=1.277, TAw acc= 59.4% |
| Epoch  82, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.329, TAw acc= 57.2% |
| Epoch  83, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.394, TAw acc= 54.0% |
| Epoch  84, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.318, TAw acc= 58.6% |
| Epoch  85, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.441, TAw acc= 58.4% | lr=5.0e-02
| Epoch  86, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.442, TAw acc= 55.6% |
| Epoch  87, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.527, TAw acc= 52.8% |
| Epoch  88, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.273, TAw acc= 58.8% |
| Epoch  89, time=  2.3s | Train: skip eval | Valid: time=  0.4s loss=1.285, TAw acc= 60.6% |
| Epoch  90, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.323, TAw acc= 57.4% | lr=5.0e-02
| Epoch  91, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.374, TAw acc= 56.6% |
| Epoch  92, time=  1.2s | Train: skip eval | Valid: time=  0.7s loss=1.282, TAw acc= 57.6% |
| Epoch  93, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.406, TAw acc= 56.6% |
| Epoch  94, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.298, TAw acc= 60.0% |
| Epoch  95, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.272, TAw acc= 60.8% | lr=5.0e-02
| Epoch  96, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.375, TAw acc= 57.6% |
| Epoch  97, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.440, TAw acc= 53.4% |
| Epoch  98, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.323, TAw acc= 57.4% |
| Epoch  99, time=  1.3s | Train: skip eval | Valid: time=  0.8s loss=1.275, TAw acc= 60.6% |
| Epoch 100, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.258, TAw acc= 58.2% | lr=5.0e-02
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.839 | TAw acc= 36.9%, forg= 21.6%| TAg acc=  2.1%, forg= 56.4% <<<
>>> Test on task  1 : loss=1.773 | TAw acc= 35.0%, forg= 23.3%| TAg acc=  6.2%, forg= 48.1% <<<
>>> Test on task  2 : loss=1.794 | TAw acc= 40.5%, forg= 16.0%| TAg acc= 11.9%, forg= 37.6% <<<
>>> Test on task  3 : loss=1.312 | TAw acc= 59.7%, forg=  0.0%| TAg acc= 54.2%, forg=  0.0% <<<
Save at ../miniimagenet_finetuning_result10t/miniimagenet_finetuning
************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.497, TAw acc= 50.2% | *
| Epoch   2, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.400, TAw acc= 51.0% | *
| Epoch   3, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.253, TAw acc= 57.0% | *
| Epoch   4, time=  1.4s | Train: skip eval | Valid: time=  1.4s loss=1.348, TAw acc= 55.0% |
| Epoch   5, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.414, TAw acc= 52.2% |
| Epoch   6, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.309, TAw acc= 57.6% |
| Epoch   7, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.423, TAw acc= 54.4% |
| Epoch   8, time=  1.5s | Train: skip eval | Valid: time=  0.4s loss=1.313, TAw acc= 55.4% | lr=5.0e-02
| Epoch   9, time=  1.3s | Train: skip eval | Valid: time=  0.7s loss=1.351, TAw acc= 55.8% |
| Epoch  10, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.261, TAw acc= 57.4% |
| Epoch  11, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.437, TAw acc= 55.0% |
| Epoch  12, time=  1.4s | Train: skip eval | Valid: time=  0.8s loss=1.328, TAw acc= 58.4% |
| Epoch  13, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.226, TAw acc= 59.4% | *
| Epoch  14, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.329, TAw acc= 58.6% |
| Epoch  15, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.343, TAw acc= 55.8% |
| Epoch  16, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=1.374, TAw acc= 54.2% |
| Epoch  17, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.419, TAw acc= 55.8% |
| Epoch  18, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.285, TAw acc= 57.4% | lr=5.0e-02
| Epoch  19, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.468, TAw acc= 52.4% |
| Epoch  20, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.256, TAw acc= 57.6% |
| Epoch  21, time=  2.3s | Train: skip eval | Valid: time=  0.4s loss=1.325, TAw acc= 55.8% |
| Epoch  22, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.295, TAw acc= 57.6% |
| Epoch  23, time=  1.4s | Train: skip eval | Valid: time=  0.4s loss=1.474, TAw acc= 51.6% | lr=5.0e-02
| Epoch  24, time=  1.5s | Train: skip eval | Valid: time=  0.4s loss=1.456, TAw acc= 51.2% |
| Epoch  25, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.301, TAw acc= 58.0% |
| Epoch  26, time=  1.4s | Train: skip eval | Valid: time=  1.1s loss=1.415, TAw acc= 57.0% |
| Epoch  27, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.296, TAw acc= 57.8% |
| Epoch  28, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.433, TAw acc= 54.2% | lr=5.0e-02
| Epoch  29, time=  1.5s | Train: skip eval | Valid: time=  0.4s loss=1.314, TAw acc= 56.0% |
| Epoch  30, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.386, TAw acc= 56.6% |
| Epoch  31, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.295, TAw acc= 59.8% |
| Epoch  32, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.310, TAw acc= 55.6% |
| Epoch  33, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.381, TAw acc= 57.4% | lr=5.0e-02
| Epoch  34, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.352, TAw acc= 56.2% |
| Epoch  35, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.324, TAw acc= 57.4% |
| Epoch  36, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.266, TAw acc= 58.0% |
| Epoch  37, time=  1.3s | Train: skip eval | Valid: time=  1.0s loss=1.488, TAw acc= 53.8% |
| Epoch  38, time=  1.2s | Train: skip eval | Valid: time=  0.6s loss=1.292, TAw acc= 58.6% | lr=5.0e-02
| Epoch  39, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.259, TAw acc= 60.0% |
| Epoch  40, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.347, TAw acc= 56.6% |
| Epoch  41, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.354, TAw acc= 55.6% |
| Epoch  42, time=  1.8s | Train: skip eval | Valid: time=  1.4s loss=1.274, TAw acc= 57.0% |
| Epoch  43, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.508, TAw acc= 55.6% | lr=5.0e-02
| Epoch  44, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.295, TAw acc= 59.8% |
| Epoch  45, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.427, TAw acc= 55.0% |
